step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716452189.7066891,644341.177231483,1716452195.77225,644347.242792403,644341.178580942,644341.178580942,6.0642114609945565,0.0,6.065560919931158,6.065560919931158,0.0013494589366018772,1
1,1716452195.77225,644347.242792403,1716452202.911675,644354.38221753,644347.247227903,644353.183701655,1.1985158750321716,5.230947072835447,7.1394251270685345,1.908478054233088,0.7099621791858226,7
2,1716452202.9116752,644354.38221753,1716452210.3217402,644361.792282409,644354.385481489,644360.322163992,1.470118417055346,5.230947072835447,7.410064878989942,2.179117806154496,0.708999389084056,6
3,1716452210.3217402,644361.792282409,1716452217.6893575,644369.159899746,644361.798086201,644367.689856162,1.4700435840059072,5.230947072835447,7.367617336916737,2.1366702640812907,0.6666266800602898,6
4,1716452217.6893573,644369.159899746,1716452224.6956317,644376.166174166,644369.164209496,644374.881766582,1.2844075839966536,5.230947072835447,7.006274420069531,1.775327347234084,0.49091976322233677,6
5,1716452224.6956317,644376.166174166,1716452231.6162581,644383.086800627,644376.169976207,644381.753198084,1.333602542988956,5.230947072835447,6.920626460923813,1.6896793880883667,0.35607684508431703,6
6,1716452231.6162581,644383.086800627,1716452239.0511281,644390.52167063,644383.09079696,644389.348407755,1.1732628749450669,5.230947072835447,7.434870003024116,2.2039229301886696,1.030660055228509,6
7,1716452239.0511281,644390.52167063,1716452245.8599343,644397.330476842,644390.52507738,644395.960995883,1.369480959023349,5.230947072835447,6.80880621203687,1.5778591392014238,0.20837818016298115,6
8,1716452245.8599346,644397.330476842,1716452252.947891,644404.418433304,644397.334563217,644403.001662928,1.416770375915803,5.230947072835447,7.087956461939029,1.8570093891035828,0.4402390131726861,7
9,1716452252.947891,644404.418433304,1716452259.6897113,644411.160253723,644404.42321147,644409.781058431,1.3791952920146286,5.230947072835447,6.7418204190908,1.5108733462553534,0.13167805422563106,5
10,1716452259.6897113,644411.160253723,1716452266.5625353,644418.033077643,644411.16379739,644416.850310351,1.1827672920189798,5.230947072835447,6.872823919984512,1.6418768471490655,0.45910955511499196,6
11,1716452266.5625353,644418.033077643,1716452273.8757496,644425.346291938,644418.036652143,644424.040119688,1.3061722499551252,5.230947072835447,7.313214294961654,2.082267222126207,0.7760949721559882,6
12,1716452273.8757496,644425.346291938,1716452280.7515807,644432.222123067,644425.350584355,644430.884725149,1.33739791798871,5.230947072835447,6.875831129029393,1.6448840561939466,0.3074861381901428,6
13,1716452280.7515807,644432.222123067,1716452288.163542,644439.634084403,644432.225582025,644438.07406261,1.5600217930041254,5.230947072835447,7.411961336038075,2.181014263202629,0.6209924701834098,6
14,1716452288.163542,644439.634084403,1716452295.3758132,644446.846355615,644439.637932111,644445.412254156,1.4341014589881524,5.230947072835447,7.21227121190168,1.981324139066233,0.5472226800629869,6
15,1716452295.3758132,644446.846355615,1716452302.322316,644453.792858201,644446.851675615,644452.591413867,1.2014443340012804,5.230947072835447,6.946502586011775,1.7155555131763283,0.5141111791599542,6
16,1716452302.322316,644453.792858201,1716452309.2135222,644460.684064413,644453.79637916,644459.467299371,1.2167650419287384,5.230947072835447,6.8912062119925395,1.660259139157093,0.44349409721326083,6
17,1716452309.213522,644460.684064413,1716452316.475266,644467.945808499,644460.687591996,644466.706740749,1.2390677500516176,5.230947072835447,7.261744086048566,2.0307970132131192,0.7917292631464079,6
18,1716452316.4752662,644467.945808499,1716452324.1085982,644475.579140545,644467.949188249,644474.377679669,1.2014608760364354,5.230947072835447,7.6333320459816605,2.402384973146214,1.2009240970946848,7
19,1716452324.1085982,644475.579140545,1716452330.8477213,644482.318263548,644475.582592128,644481.093160297,1.2251032509375364,5.230947072835447,6.739123002975248,1.5081759301398012,0.28307267918717116,5
20,1716452330.847721,644482.318263548,1716452337.4530435,644488.923585884,644482.321822048,644487.630639675,1.2929462090833113,5.230947072835447,6.605322336079553,1.3743752632441062,0.08142905414570123,6
21,1716452337.4530435,644488.923585884,1716452344.474768,644495.945310346,644488.926982134,644494.492926304,1.452384041971527,5.230947072835447,7.021724461927079,1.790777389091632,0.33839334710501134,6
22,1716452344.474768,644495.945310346,1716452351.6686797,644503.139222057,644495.948979138,644501.693191348,1.4460307089611888,5.230947072835447,7.1939117109868675,1.962964638151421,0.5169339291751385,6
23,1716452351.6686797,644503.139222057,1716452358.488132,644509.958674352,644503.142813224,644508.721244143,1.2374302090611309,5.230947072835447,6.819452295079827,1.5885052222443807,0.35107501316815615,6
24,1716452358.488132,644509.958674352,1716452366.2527182,644517.723260481,644509.962540352,644516.347691689,1.3755687919910997,5.230947072835447,7.76458612899296,2.5336390561575133,1.1580702641513199,6
25,1716452366.2527182,644517.723260481,1716452373.1513548,644524.621897026,644517.726699189,644523.272395275,1.3495017510140315,5.230947072835447,6.898636544938199,1.6676894721027526,0.31818772107362747,6
26,1716452373.1513546,644524.621897026,1716452380.9650292,644532.435571612,644524.625566109,644531.12553507,1.3100365420104936,5.230947072835447,7.8136745860101655,2.582727513174719,1.2726909711491317,7
27,1716452380.9650292,644532.435571612,1716452388.2873726,644539.757915033,644532.438563779,644538.311480615,1.4464344179723412,5.230947072835447,7.32234342105221,2.0913963482167635,0.6449619302293286,6
28,1716452388.2873726,644539.757915033,1716452395.4631112,644546.933653703,644539.761604283,644545.67647416,1.2571795429103076,5.230947072835447,7.175738669931889,1.944791597096442,0.6876120541710407,6
29,1716452395.4631114,644546.933653703,1716452402.7054822,644554.176024623,644546.936243494,644552.957675247,1.218349375994876,5.230947072835447,7.24237092002295,2.011423847187503,0.7930744711775333,7
30,1716452402.7054822,644554.176024623,1716452410.085399,644561.55594125,644554.178699706,644560.178703,1.3772382499882951,5.230947072835447,7.379916626960039,2.1489695541245926,0.7717313041212037,6
31,1716452410.085399,644561.55594125,1716452417.3159492,644568.786491587,644561.559724709,644567.512602628,1.2738889589672908,5.230947072835447,7.23055033700075,1.9996032641653034,0.7257143051829189,6
32,1716452417.3159492,644568.786491587,1716452424.4468675,644575.917409757,644568.789375045,644574.40979234,1.5076174170244485,5.230947072835447,7.130918170092627,1.8999710972571808,0.3923536802176386,6
33,1716452424.4468675,644575.917409757,1716452431.6419735,644583.112515844,644575.920950716,644581.71626601,1.3962498340988532,5.230947072835447,7.195106087019667,1.9641590141842205,0.5679091800702736,6
34,1716452431.6419735,644583.112515844,1716452438.7507331,644590.221275388,644583.116346844,644589.002947971,1.218327417038381,5.230947072835447,7.108759543974884,1.8778124711394373,0.6594850540859625,6
35,1716452438.7507331,644590.221275388,1716452445.443169,644596.913711391,644590.224829846,644595.526775891,1.3869355000788346,5.230947072835447,6.692436003009789,1.4614889301743421,0.07455343008041382,6
36,1716452445.443169,644596.913711391,1716452453.0915537,644604.562095853,644596.918174433,644603.121224353,1.4408715000608936,5.230947072835447,7.648384461994283,2.4174373891588363,0.976565889082849,6
37,1716452453.0915534,644604.562095853,1716452459.8612862,644611.331828523,644604.56585827,644610.110583064,1.2212454589316621,5.230947072835447,6.76973266992718,1.5387855970917332,0.3175401381449774,6
38,1716452459.8612862,644611.331828523,1716452467.0251915,644618.495733817,644611.335101898,644617.124127526,1.3716062910389155,5.230947072835447,7.1639052940299734,1.9329582211945269,0.5613519301405177,6
39,1716452467.0251915,644618.495733817,1716452473.7478943,644625.218436654,644618.499082151,644623.871227945,1.3472087089903653,5.230947072835447,6.722702836967073,1.4917557641316268,0.14454705512616783,5
40,1716452473.7478943,644625.218436654,1716452481.4607632,644632.931305657,644625.221785487,644631.477395032,1.4539106250740588,5.230947072835447,7.712869003065862,2.481921930230415,1.0280113051412627,6
41,1716452481.4607632,644632.931305657,1716452488.7223155,644640.192857994,644632.935087449,644638.925185952,1.267672042013146,5.230947072835447,7.261552336975001,2.0306052641395542,0.7629332221113145,6
42,1716452488.7223155,644640.192857994,1716452495.492605,644646.963147456,644640.196690161,644645.761149414,1.2019980419427156,5.230947072835447,6.770289461943321,1.5393423891078744,0.337344347150065,6
43,1716452495.4926052,644646.963147456,1716452502.8234491,644654.293991376,644646.966484289,644652.469863208,1.8241281679365784,5.230947072835447,7.330843920004554,2.0998968471691075,0.2757686792174354,6
44,1716452502.823449,644654.293991376,1716452509.7366412,644661.207183712,644654.297863334,644659.959732878,1.2474508340237662,5.230947072835447,6.913192336098291,1.6822452632628444,0.4347944292239845,6
45,1716452509.7366414,644661.207183712,1716452516.611075,644668.081617216,644661.210473421,644666.72637159,1.3552456259494647,5.230947072835447,6.874433503951877,1.6434864311164308,0.28824080515187234,6
46,1716452516.611075,644668.081617216,1716452523.6208324,644675.091374719,644668.084872382,644673.762845135,1.3285295841051266,5.230947072835447,7.009757503052242,1.7788104302167955,0.45028084609657526,6
47,1716452523.6208324,644675.091374719,1716452530.1801183,644681.650660513,644675.095472844,644680.466624179,1.184036333928816,5.230947072835447,6.559285793919116,1.3283387210836697,0.14430238713975996,6
48,1716452530.180118,644681.650660513,1716452537.6266685,644689.097210809,644681.654313888,644687.709439433,1.3877713760593906,5.230947072835447,7.446550296037458,2.2156032232020113,0.827831847127527,6
49,1716452537.6266685,644689.097210809,1716452544.7960012,644696.266543437,644689.100703184,644694.955528186,1.3110152509761974,5.230947072835447,7.169332628021948,1.9383855551865015,0.6273703041952103,6
50,1716452544.796001,644696.266543437,1716452551.5469415,644703.01748394,644696.270283312,644701.567901648,1.4495822919998318,5.230947072835447,6.750940502970479,1.5199934301350329,0.07041113812010735,6
