seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
411,1715931305.2819812,201521.362532225,1715931305.32752,201521.408071225,0.04553900001337752,FrameResult.JUNK_FRAME,0.0
412,1715931305.470669,201521.551215517,1715931305.8173397,201521.897891142,0.34667562498361804,FrameResult.NO_CHANGE,0.0
413,1715931305.9392962,201522.019847309,1715931305.9836128,201522.064163892,0.04431658299290575,FrameResult.JUNK_FRAME,0.0
414,1715931306.0984766,201522.179027434,1715931306.148691,201522.229241893,0.05021445898455568,FrameResult.JUNK_FRAME,0.0
415,1715931306.307041,201522.387591684,1715931306.3523598,201522.432910726,0.04531904199393466,FrameResult.JUNK_FRAME,0.0
416,1715931306.477428,201522.557978934,1715931306.822872,201522.903423185,0.34544425099738874,FrameResult.NO_CHANGE,0.0
417,1715931306.9817739,201523.06232456,1715931307.0349772,201523.11552831,0.05320374999428168,FrameResult.JUNK_FRAME,0.0
418,1715931307.1756752,201523.256224726,1715931307.2369182,201523.317469476,0.06124474998796359,FrameResult.JUNK_FRAME,0.0
419,1715931307.3705437,201523.451093393,1715931307.725657,201523.806208643,0.3551152500149328,FrameResult.NO_CHANGE,0.0
420,1715931307.8423712,201523.922922227,1715931308.1769328,201524.257484185,0.33456195797771215,FrameResult.NO_CHANGE,0.0
421,1715931308.307251,201524.387801935,1715931308.6421475,201524.722699019,0.33489708401612006,FrameResult.NO_CHANGE,0.0
422,1715931308.791582,201524.872133019,1715931308.8414702,201524.922021227,0.04988820798462257,FrameResult.JUNK_FRAME,0.0
423,1715931308.9695292,201525.050079977,1715931309.0248148,201525.105365727,0.05528575001517311,FrameResult.JUNK_FRAME,0.0
424,1715931309.1542087,201525.234759144,1715931309.2109225,201525.291472644,0.056713500001933426,FrameResult.JUNK_FRAME,0.0
425,1715931309.3742461,201525.454795311,1715931309.7321613,201525.812712644,0.35791733299265616,FrameResult.SUCCESS,0.0
426,1715931309.8656898,201525.946240978,1715931310.204752,201526.285303478,0.3390625000174623,FrameResult.NO_CHANGE,0.0
427,1715931310.315307,201526.39585802,1715931310.350511,201526.43106202,0.03520400001434609,FrameResult.JUNK_FRAME,0.0
428,1715931310.4630811,201526.543632103,1715931310.7988188,201526.87937027,0.3357381669920869,FrameResult.NO_CHANGE,0.0
429,1715931310.9554455,201527.03599627,1715931311.2997077,201527.380258937,0.34426266700029373,FrameResult.NO_CHANGE,0.0
430,1715931311.4407399,201527.521290937,1715931311.482738,201527.56328802,0.041997082997113466,FrameResult.JUNK_FRAME,0.0
431,1715931311.6380312,201527.71858177,1715931311.9983642,201528.078915812,0.36033404199406505,FrameResult.NO_CHANGE,0.0
432,1715931312.153777,201528.234327854,1715931312.4969137,201528.577465104,0.34313724999083206,FrameResult.NO_CHANGE,0.0
433,1715931312.6879494,201528.768499104,1715931313.0401323,201529.120683979,0.3521848750242498,FrameResult.NO_CHANGE,0.0
434,1715931313.156911,201529.237461813,1715931313.1939976,201529.274548438,0.03708662500139326,FrameResult.JUNK_FRAME,0.0
435,1715931313.3482256,201529.428775313,1715931313.4016197,201529.482170813,0.05339549999916926,FrameResult.JUNK_FRAME,0.0
436,1715931313.5220294,201529.602579521,1715931313.5762115,201529.656762521,0.054183000000193715,FrameResult.JUNK_FRAME,0.0
437,1715931313.745294,201529.825843979,1715931313.8065886,201529.887139646,0.06129566699382849,FrameResult.JUNK_FRAME,0.0
438,1715931313.9379182,201530.018467771,1715931314.3007028,201530.38125398,0.3627862090070266,FrameResult.SUCCESS,0.0
439,1715931314.4427617,201530.523312855,1715931314.4799075,201530.560458813,0.037145958020118997,FrameResult.JUNK_FRAME,0.0
440,1715931314.5929935,201530.673543897,1715931314.938981,201531.01953273,0.34598883299622685,FrameResult.NO_CHANGE,0.0
441,1715931315.0649343,201531.145485397,1715931315.098539,201531.179090355,0.033604958007344976,FrameResult.JUNK_FRAME,0.0
442,1715931315.2351432,201531.31569273,1715931315.2809813,201531.361532439,0.04583970902604051,FrameResult.JUNK_FRAME,0.0
443,1715931315.4049542,201531.485504564,1715931315.4549248,201531.535476189,0.04997162497602403,FrameResult.JUNK_FRAME,0.0
444,1715931315.579349,201531.659898314,1715931315.6367524,201531.717303439,0.05740512500051409,FrameResult.JUNK_FRAME,0.0
445,1715931315.7467375,201531.827287939,1715931315.7974262,201531.87797698,0.05068904100335203,FrameResult.JUNK_FRAME,0.0
446,1715931315.926363,201532.006912647,1715931315.981831,201532.062382314,0.05546966701513156,FrameResult.JUNK_FRAME,0.0
447,1715931316.1070993,201532.187645439,1715931316.159708,201532.240259231,0.05261379200965166,FrameResult.JUNK_FRAME,0.0
448,1715931316.2823923,201532.362941939,1715931316.338844,201532.419395564,0.05645362500217743,FrameResult.JUNK_FRAME,0.0
449,1715931316.486329,201532.566878981,1715931316.8489068,201532.929458148,0.362579167005606,FrameResult.NO_CHANGE,0.0
450,1715931316.9709458,201533.051497273,1715931317.0052443,201533.085795481,0.03429820798919536,FrameResult.JUNK_FRAME,0.0
451,1715931317.153737,201533.234287606,1715931317.2028391,201533.283390398,0.0491027919924818,FrameResult.JUNK_FRAME,0.0
452,1715931317.3594108,201533.439960273,1715931317.7249162,201533.805467731,0.36550745798740536,FrameResult.NO_CHANGE,0.0
453,1715931317.844543,201533.92509419,1715931317.8786051,201533.959156356,0.034062165999785066,FrameResult.JUNK_FRAME,0.0
454,1715931318.022065,201534.10261444,1715931318.0705624,201534.151113065,0.048498624993953854,FrameResult.JUNK_FRAME,0.0
455,1715931318.2041717,201534.284721023,1715931318.2590969,201534.339647857,0.05492683401098475,FrameResult.JUNK_FRAME,0.0
456,1715931318.3998709,201534.480420648,1715931318.4565637,201534.537114523,0.056693874998018146,FrameResult.JUNK_FRAME,0.0
457,1715931318.5944242,201534.674974315,1715931318.9619112,201535.042462815,0.3674884999927599,FrameResult.SUCCESS,0.0
458,1715931319.116708,201535.197258899,1715931319.465872,201535.546423566,0.3491646670154296,FrameResult.NO_CHANGE,0.0
459,1715931319.5895298,201535.670080816,1715931319.930161,201536.010712107,0.34063129100832157,FrameResult.NO_CHANGE,0.0
460,1715931320.0520363,201536.132587566,1715931320.057961,201536.138512149,0.005924582976149395,FrameResult.CV_ERROR,0.0
461,1715931320.2057471,201536.286296691,1715931320.214154,201536.294703774,0.00840708301984705,FrameResult.CV_ERROR,0.0
462,1715931320.3383303,201536.418880108,1715931320.346272,201536.426822024,0.007941916002891958,FrameResult.CV_ERROR,0.0
463,1715931320.486573,201536.567123316,1715931320.4923522,201536.572902816,0.005779500002972782,FrameResult.CV_ERROR,0.0
464,1715931320.638383,201536.718932024,1715931321.0076373,201537.088188525,0.36925650099874474,FrameResult.NO_CHANGE,0.0
465,1715931321.14425,201537.224801025,1715931321.4846206,201537.565172108,0.3403710830025375,FrameResult.NO_CHANGE,0.0
466,1715931321.6108427,201537.691393817,1715931321.9522545,201538.032805775,0.3414119580120314,FrameResult.NO_CHANGE,0.0
467,1715931322.066478,201538.1470294,1715931322.4038708,201538.484422359,0.3373929590161424,FrameResult.NO_CHANGE,0.0
468,1715931322.5512536,201538.63180465,1715931322.5592299,201538.639781067,0.00797641699318774,FrameResult.CV_ERROR,0.0
469,1715931322.7163975,201538.79694765,1715931322.7239687,201538.804519109,0.007571458991151303,FrameResult.CV_ERROR,0.0
470,1715931322.8768146,201538.957364526,1715931322.8847103,201538.965256151,0.007891624991316348,FrameResult.CV_ERROR,0.0
471,1715931323.0275514,201539.108101942,1715931323.0348248,201539.115375734,0.00727379199815914,FrameResult.CV_ERROR,0.0
472,1715931323.1907284,201539.271278109,1715931323.5573633,201539.637914568,0.36663645901717246,FrameResult.SUCCESS,0.0
473,1715931323.7055469,201539.786097859,1715931324.0490074,201540.129559026,0.3434611670090817,FrameResult.NO_CHANGE,0.0
474,1715931324.2489321,201540.329481526,1715931324.305845,201540.386396526,0.056915000022854656,FrameResult.JUNK_FRAME,0.0
475,1715931324.4223573,201540.502907818,1715931324.4756572,201540.556208235,0.05330041699926369,FrameResult.JUNK_FRAME,0.0
476,1715931324.606618,201540.687168235,1715931324.665396,201540.74594711,0.05877887501264922,FrameResult.JUNK_FRAME,0.0
477,1715931324.7946436,201540.875193735,1715931324.8556986,201540.936249818,0.06105608301004395,FrameResult.JUNK_FRAME,0.0
478,1715931324.9719021,201541.052452235,1715931325.026626,201541.107177277,0.054725042020436376,FrameResult.JUNK_FRAME,0.0
479,1715931325.1897836,201541.270332943,1715931325.2532115,201541.333762402,0.06342945899814367,FrameResult.JUNK_FRAME,0.0
480,1715931325.3923988,201541.472948277,1715931325.4522283,201541.532779568,0.05983129100059159,FrameResult.JUNK_FRAME,0.0
481,1715931325.5622537,201541.642804152,1715931325.613885,201541.694436235,0.051632082992000505,FrameResult.JUNK_FRAME,0.0
482,1715931325.750412,201541.83096186,1715931326.114804,201542.195355277,0.36439341702498496,FrameResult.NO_CHANGE,0.0
483,1715931326.2260907,201542.306641985,1715931326.2619996,201542.342550902,0.03590891699423082,FrameResult.JUNK_FRAME,0.0
484,1715931326.421567,201542.502117569,1715931326.780674,201542.861225444,0.3591078750032466,FrameResult.NO_CHANGE,0.0
485,1715931326.8989115,201542.979462611,1715931327.2339833,201543.314534611,0.3350720000162255,FrameResult.NO_CHANGE,0.0
486,1715931327.3988218,201543.479372069,1715931327.4502878,201543.530839069,0.051466999982949346,FrameResult.JUNK_FRAME,0.0
487,1715931327.5657806,201543.646330861,1715931327.6172283,201543.697779319,0.05144845799077302,FrameResult.JUNK_FRAME,0.0
488,1715931327.731163,201543.811713528,1715931328.081363,201544.161914361,0.35020083299605176,FrameResult.SUCCESS,0.0
489,1715931328.2302852,201544.310836153,1715931328.568216,201544.64876732,0.337931167014176,FrameResult.NO_CHANGE,0.0
490,1715931328.6944404,201544.774991778,1715931328.7333105,201544.81386157,0.038869792013429105,FrameResult.JUNK_FRAME,0.0
491,1715931328.8513486,201544.93189957,1715931328.8980584,201544.978609653,0.046710082999197766,FrameResult.JUNK_FRAME,0.0
492,1715931329.0219035,201545.10245382,1715931329.0740564,201545.154607903,0.0521540830086451,FrameResult.JUNK_FRAME,0.0
493,1715931329.237224,201545.317773695,1715931329.5988092,201545.679360695,0.36158700002124533,FrameResult.NO_CHANGE,0.0
494,1715931329.744123,201545.824673529,1715931330.0865698,201546.167121362,0.34244783301255666,FrameResult.NO_CHANGE,0.0
495,1715931330.219164,201546.299714904,1715931330.2597659,201546.340317112,0.04060220799874514,FrameResult.JUNK_FRAME,0.0
496,1715931330.4083545,201546.488904737,1715931330.7611918,201546.841743404,0.35283866699319333,FrameResult.LOW_CONFIDENCE,0.0
497,1715931330.905079,201546.985629696,1715931331.2452512,201547.325802363,0.34017266699811444,FrameResult.NO_CHANGE,0.0
498,1715931331.3728435,201547.453394446,1715931331.4111912,201547.491741738,0.03834729199297726,FrameResult.JUNK_FRAME,0.0
499,1715931331.5485213,201547.629071155,1715931331.8993547,201547.979906155,0.35083499999018386,FrameResult.NO_CHANGE,0.0
500,1715931332.0427644,201548.123314822,1715931332.0829556,201548.163506613,0.040191790991229936,FrameResult.JUNK_FRAME,0.0
501,1715931332.1998684,201548.28041928,1715931332.249657,201548.330207447,0.04978816700167954,FrameResult.JUNK_FRAME,0.0
502,1715931332.395921,201548.476470863,1715931332.7596183,201548.840169614,0.3636987509962637,FrameResult.SUCCESS,0.0
503,1715931332.8951597,201548.975711239,1715931333.2342956,201549.314846739,0.3391354999912437,FrameResult.NO_CHANGE,0.0
504,1715931333.379557,201549.460107697,1715931333.7229936,201549.803545031,0.343437333998736,FrameResult.NO_CHANGE,0.0
505,1715931333.893585,201549.974135781,1715931333.9420998,201550.022650531,0.04851475000032224,FrameResult.JUNK_FRAME,0.0
506,1715931334.0637786,201550.144324864,1715931334.112462,201550.193013281,0.04868841700954363,FrameResult.JUNK_FRAME,0.0
507,1715931334.2476058,201550.328155614,1715931334.303474,201550.384025406,0.055869792005978525,FrameResult.JUNK_FRAME,0.0
508,1715931334.4269543,201550.507504323,1715931334.7869072,201550.866742864,0.35923854098655283,FrameResult.NO_CHANGE,0.0
509,1715931334.9439838,201551.023818114,1715931334.9891481,201551.068982905,0.04516479102312587,FrameResult.JUNK_FRAME,0.0
510,1715931335.1267052,201551.206539405,1715931335.1820934,201551.261928905,0.05538950001937337,FrameResult.JUNK_FRAME,0.0
511,1715931335.2990751,201551.378909739,1715931335.6565104,201551.736346239,0.35743649999494664,FrameResult.NO_CHANGE,0.0
512,1715931335.7707014,201551.850536614,1715931336.1049175,201552.184753489,0.3342168750241399,FrameResult.NO_CHANGE,0.0
513,1715931336.2463758,201552.326210989,1715931336.2855904,201552.365425864,0.03921487499610521,FrameResult.JUNK_FRAME,0.0
514,1715931336.4268,201552.506633656,1715931336.4779286,201552.557764239,0.05113058298593387,FrameResult.JUNK_FRAME,0.0
515,1715931336.5869637,201552.666794364,1715931336.6381474,201552.717983114,0.05118875001790002,FrameResult.JUNK_FRAME,0.0
516,1715931336.78882,201552.868653698,1715931336.8471043,201552.926939948,0.058286249986849725,FrameResult.JUNK_FRAME,0.0
517,1715931336.9756176,201553.055451656,1715931337.3348646,201553.414700281,0.3592486249981448,FrameResult.SUCCESS,0.0
518,1715931337.4625084,201553.542343906,1715931337.4691062,201553.548941781,0.006597874977160245,FrameResult.CV_ERROR,0.0
519,1715931337.5816717,201553.661506115,1715931337.9432836,201554.02311924,0.36161312501644716,FrameResult.NO_CHANGE,0.0
520,1715931338.0756876,201554.155523032,1715931338.0824356,201554.162270907,0.006747874984284863,FrameResult.CV_ERROR,0.0
521,1715931338.2000477,201554.27988199,1715931338.5616004,201554.641436199,0.3615542089974042,FrameResult.NO_CHANGE,0.0
522,1715931338.6953385,201554.775173865,1715931339.0343342,201555.114169907,0.33899604200269096,FrameResult.NO_CHANGE,0.0
523,1715931339.1730373,201555.252872907,1715931339.1798127,201555.259648074,0.006775166984880343,FrameResult.CV_ERROR,0.0
524,1715931339.3436103,201555.423444699,1715931339.351201,201555.431035157,0.007590458000777289,FrameResult.CV_ERROR,0.0
525,1715931339.4785507,201555.558385449,1715931339.4856985,201555.565532824,0.007147374999476597,FrameResult.CV_ERROR,0.0
526,1715931339.6359375,201555.715772199,1715931339.9966083,201556.076444074,0.36067187497974373,FrameResult.NO_CHANGE,0.0
527,1715931340.1104977,201556.190333074,1715931340.4452531,201556.525088825,0.33475575101329014,FrameResult.NO_CHANGE,0.0
528,1715931340.5722663,201556.652101866,1715931340.5790322,201556.658867408,0.006765541998902336,FrameResult.CV_ERROR,0.0
529,1715931340.7348588,201556.814691991,1715931341.0949712,201557.1748067,0.3601147090084851,FrameResult.NO_CHANGE,0.0
530,1715931341.2364883,201557.316323825,1715931341.2434149,201557.323249783,0.006925957975909114,FrameResult.CV_ERROR,0.0
531,1715931341.3685672,201557.448401033,1715931341.3762717,201557.456105658,0.0077046249934937805,FrameResult.CV_ERROR,0.0
532,1715931341.4988725,201557.578707033,1715931341.5062726,201557.586106658,0.007399624999379739,FrameResult.CV_ERROR,0.0
533,1715931341.6555693,201557.735403992,1715931342.0105128,201558.090348742,0.35494474999723025,FrameResult.SUCCESS,0.0
534,1715931342.1502123,201558.230047867,1715931342.4797914,201558.559627076,0.3295792090066243,FrameResult.NO_CHANGE,0.0
535,1715931342.6023486,201558.682184159,1715931342.6082928,201558.688128617,0.005944458011072129,FrameResult.CV_ERROR,0.0
536,1715931342.7270107,201558.806845367,1715931342.7347205,201558.814553784,0.007708416989771649,FrameResult.CV_ERROR,0.0
537,1715931342.9234211,201559.003255076,1715931342.9312525,201559.011086617,0.007831541006453335,FrameResult.CV_ERROR,0.0
538,1715931343.0624332,201559.142267451,1715931343.0706754,201559.150508784,0.008241332980105653,FrameResult.CV_ERROR,0.0
539,1715931343.2016923,201559.281526743,1715931343.2095795,201559.289408868,0.007882125006290153,FrameResult.CV_ERROR,0.0
540,1715931343.3307955,201559.410629659,1715931343.3387594,201559.418593326,0.007963667012518272,FrameResult.CV_ERROR,0.0
541,1715931343.476621,201559.556455076,1715931343.4836817,201559.563516159,0.0070610829861834645,FrameResult.CV_ERROR,0.0
542,1715931343.654043,201559.733876868,1715931343.6588829,201559.738717159,0.004840290988795459,FrameResult.CV_ERROR,0.0
543,1715931343.7989638,201559.878793868,1715931344.1602724,201560.240108285,0.3613144170085434,FrameResult.NO_CHANGE,0.0
544,1715931344.282203,201560.362038451,1715931344.6100247,201560.689860535,0.3278220839856658,FrameResult.NO_CHANGE,0.0
545,1715931344.743483,201560.82331816,1715931345.0688765,201561.148712577,0.32539441701374017,FrameResult.LOW_CONFIDENCE,0.0
546,1715931345.2122939,201561.292129452,1715931345.2198231,201561.299658744,0.007529292022809386,FrameResult.CV_ERROR,0.0
547,1715931345.3338869,201561.413721119,1715931345.3415015,201561.421335952,0.007614833011757582,FrameResult.CV_ERROR,0.0
548,1715931345.455616,201561.535450535,1715931345.8106165,201561.890452452,0.3550019169924781,FrameResult.NO_CHANGE,0.0
549,1715931345.954331,201562.034166119,1715931345.9621384,201562.041973952,0.0078078329970594496,FrameResult.CV_ERROR,0.0
550,1715931346.0856702,201562.165503577,1715931346.0932372,201562.173071577,0.00756800000090152,FrameResult.CV_ERROR,0.0
551,1715931346.2286768,201562.308511452,1715931346.5807772,201562.660613161,0.35210170899517834,FrameResult.SUCCESS,0.0
552,1715931346.724017,201562.803852036,1715931347.0519462,201563.131782161,0.32793012500042096,FrameResult.LOW_CONFIDENCE,0.0
553,1715931347.205368,201563.285202994,1715931347.5375998,201563.617435495,0.332232500979444,FrameResult.NO_CHANGE,0.0
554,1715931347.6906419,201563.770476995,1715931347.6994994,201563.779334453,0.008857457985868677,FrameResult.CV_ERROR,0.0
555,1715931347.8551028,201563.934936786,1715931347.8636749,201563.943509161,0.008572374994400889,FrameResult.CV_ERROR,0.0
556,1715931348.015996,201564.09583037,1715931348.0219789,201564.101813537,0.005983167007798329,FrameResult.CV_ERROR,0.0
557,1715931348.1878405,201564.267674162,1715931348.1959224,201564.275756453,0.008082290994934738,FrameResult.CV_ERROR,0.0
558,1715931348.335105,201564.414939037,1715931348.3428137,201564.42264787,0.007708832999924198,FrameResult.CV_ERROR,0.0
559,1715931348.47306,201564.552893828,1715931348.4802063,201564.56004087,0.007147042022552341,FrameResult.CV_ERROR,0.0
560,1715931348.6215646,201564.70139887,1715931348.6291635,201564.708996787,0.007597916992381215,FrameResult.CV_ERROR,0.0
561,1715931348.7642846,201564.844118704,1715931348.7722542,201564.852088454,0.007969750004122034,FrameResult.CV_ERROR,0.0
562,1715931348.923069,201565.002902912,1715931348.9311354,201565.01096987,0.008066957991104573,FrameResult.CV_ERROR,0.0
563,1715931349.093302,201565.173135954,1715931349.444539,201565.524374871,0.3512389169773087,FrameResult.NO_CHANGE,0.0
564,1715931349.5517592,201565.631594787,1715931349.5573595,201565.637194996,0.005600208998657763,FrameResult.CV_ERROR,0.0
565,1715931349.6788173,201565.758647746,1715931349.6856308,201565.765465121,0.006817374989623204,FrameResult.CV_ERROR,0.0
566,1715931349.803607,201565.883441496,1715931350.153045,201566.232880871,0.34943937498610467,FrameResult.NO_CHANGE,0.0
567,1715931350.294968,201566.374803079,1715931350.301823,201566.381658579,0.006855499988887459,FrameResult.CV_ERROR,0.0
568,1715931350.4397554,201566.519588663,1715931350.447652,201566.527486204,0.00789754098514095,FrameResult.CV_ERROR,0.0
569,1715931350.5596063,201566.639440579,1715931350.567531,201566.647365371,0.007924792007543147,FrameResult.CV_ERROR,0.0
570,1715931350.6844928,201566.764327413,1715931350.691673,201566.771507621,0.007180207991041243,FrameResult.CV_ERROR,0.0
571,1715931350.8143935,201566.894224163,1715931351.1720839,201567.251919538,0.35769537498708814,FrameResult.SUCCESS,0.0
572,1715931351.2919064,201567.371741496,1715931351.6148481,201567.694683872,0.32294237599126063,FrameResult.NO_CHANGE,0.0
573,1715931351.7835648,201567.863399913,1715931352.1167035,201568.19653933,0.333139416994527,FrameResult.NO_CHANGE,0.0
574,1715931352.227652,201568.307487414,1715931352.2447157,201568.32455158,0.017064166022464633,FrameResult.JUNK_FRAME,0.0
575,1715931352.450669,201568.53050358,1715931352.484491,201568.564326705,0.033823125006165355,FrameResult.JUNK_FRAME,0.0
576,1715931352.6122358,201568.692070289,1715931352.6428132,201568.722648664,0.03057837500819005,FrameResult.JUNK_FRAME,0.0
577,1715931352.7920108,201568.871844997,1715931352.8232777,201568.903113497,0.031268500024452806,FrameResult.JUNK_FRAME,0.0
578,1715931352.9446504,201569.024485039,1715931352.9773755,201569.057211164,0.03272612500586547,FrameResult.JUNK_FRAME,0.0
579,1715931353.1346269,201569.214461331,1715931353.486295,201569.566130872,0.35166954100714065,FrameResult.NO_CHANGE,0.0
580,1715931353.602365,201569.682200456,1715931353.618714,201569.698549873,0.016349416982848197,FrameResult.JUNK_FRAME,0.0
581,1715931353.7556999,201569.835534248,1715931354.1103895,201570.190225164,0.35469091599225067,FrameResult.NO_CHANGE,0.0
582,1715931354.226759,201570.306594498,1715931354.2442687,201570.324104206,0.017509708006400615,FrameResult.JUNK_FRAME,0.0
583,1715931354.3597014,201570.439534998,1715931354.3864524,201570.466287831,0.02675283298594877,FrameResult.JUNK_FRAME,0.0
584,1715931354.5276845,201570.607518998,1715931354.5614161,201570.641251706,0.03373270799056627,FrameResult.JUNK_FRAME,0.0
585,1715931354.7173367,201570.797170706,1715931354.749967,201570.829802873,0.03263216698542237,FrameResult.JUNK_FRAME,0.0
586,1715931354.9095447,201570.989378915,1715931354.9419603,201571.021795956,0.03241704101674259,FrameResult.JUNK_FRAME,0.0
587,1715931355.0682588,201571.148093332,1715931355.1008694,201571.18070504,0.032611707982141525,FrameResult.JUNK_FRAME,0.0
588,1715931355.226978,201571.30681254,1715931355.2593606,201571.33919629,0.03238375001819804,FrameResult.JUNK_FRAME,0.0
589,1715931355.4263167,201571.50615129,1715931355.7814631,201571.86129879,0.35514749999856576,FrameResult.SUCCESS,0.0
590,1715931355.936916,201572.016751707,1715931356.268964,201572.348799999,0.3320482919807546,FrameResult.NO_CHANGE,0.0
591,1715931356.4012918,201572.481127332,1715931356.728048,201572.807883999,0.3267566669965163,FrameResult.NO_CHANGE,0.0
592,1715931356.9042685,201572.984102916,1715931357.2416134,201573.321449124,0.33734620799077675,FrameResult.NO_CHANGE,0.0
593,1715931357.4051187,201573.484953999,1715931357.4134557,201573.493291041,0.008337042003404349,FrameResult.CV_ERROR,0.0
594,1715931357.5647862,201573.644620249,1715931357.921765,201574.001600833,0.356980584008852,FrameResult.NO_CHANGE,0.0
595,1715931358.0345242,201574.11435975,1715931358.04068,201574.120515458,0.006155707989819348,FrameResult.CV_ERROR,0.0
596,1715931358.1508603,201574.230693791,1715931358.1577606,201574.237594875,0.0069010840088594705,FrameResult.CV_ERROR,0.0
597,1715931358.2671278,201574.346962041,1715931358.6219146,201574.70175025,0.3547882090206258,FrameResult.NO_CHANGE,0.0
598,1715931358.737775,201574.817610583,1715931358.7436206,201574.823456167,0.0058455840044189245,FrameResult.CV_ERROR,0.0
599,1715931358.8602946,201574.940129042,1715931359.2130563,201575.292892125,0.352763083006721,FrameResult.NO_CHANGE,0.0
600,1715931359.359702,201575.439537167,1715931359.3675458,201575.44738175,0.007844583014957607,FrameResult.CV_ERROR,0.0
601,1715931359.4926672,201575.572501167,1715931359.5002067,201575.580041417,0.007540250022429973,FrameResult.CV_ERROR,0.0
602,1715931359.6204364,201575.700270917,1715931359.6271913,201575.707026084,0.006755167007213458,FrameResult.CV_ERROR,0.0
603,1715931359.7836766,201575.863510292,1715931359.791745,201575.871579125,0.008068833005381748,FrameResult.CV_ERROR,0.0
604,1715931359.9593308,201576.039165251,1715931360.317285,201576.397120917,0.3579556660261005,FrameResult.NO_CHANGE,0.0
605,1715931360.472108,201576.551942834,1715931360.8083596,201576.888195043,0.3362522090028506,FrameResult.SUCCESS,0.0
606,1715931360.9354832,201577.015318209,1715931361.2625234,201577.342359168,0.3270409589749761,FrameResult.NO_CHANGE,0.0
607,1715931361.4072366,201577.487072043,1715931361.4150171,201577.494852751,0.00778070799424313,FrameResult.CV_ERROR,0.0
608,1715931361.5397463,201577.619580543,1715931361.8936474,201577.973482918,0.35390237500541843,FrameResult.NO_CHANGE,0.0
609,1715931361.996554,201578.076389668,1715931362.3166816,201578.39651746,0.3201277920161374,FrameResult.NO_CHANGE,0.0
610,1715931362.4670377,201578.546872877,1715931362.47538,201578.555215418,0.008342540997546166,FrameResult.CV_ERROR,0.0
611,1715931362.6224341,201578.702267752,1715931362.6300197,201578.709853877,0.00758612499339506,FrameResult.CV_ERROR,0.0
612,1715931362.7545903,201578.83442421,1715931362.7622852,201578.842119544,0.007695333973970264,FrameResult.CV_ERROR,0.0
613,1715931362.892379,201578.972212502,1715931363.251441,201579.331276752,0.35906424999120645,FrameResult.NO_CHANGE,0.0
614,1715931363.3726258,201579.452461419,1715931363.3785121,201579.458347836,0.005886416998691857,FrameResult.CV_ERROR,0.0
615,1715931363.5228007,201579.602634336,1715931363.5306199,201579.610454211,0.007819874997949228,FrameResult.CV_ERROR,0.0
