step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715969627.8161917,239845.242256474,1715969628.5604362,239845.986500975,239845.242714266,239845.242714266,0.7437867090047803,0.0,0.7442445009946823,0.7442445009946823,0.0004577919899020344,1
1,1715969628.5604362,239845.986500975,1715969634.3649833,239851.791048144,239845.98818135,239851.247641936,0.543406207987573,5.197340620479926,5.804547168983845,0.6072065485039193,0.06380034051835537,33
2,1715969634.3649833,239851.791048144,1715969640.1462464,239857.572311147,239851.792863394,239857.062788438,0.509522709005978,5.157177925582739,5.7812630030093715,0.6240850774266322,0.11456236842786893,19
3,1715969640.1462464,239857.572311147,1715969645.9143827,239863.340447358,239857.575019105,239862.829761733,0.5106856249913108,5.162581162455661,5.768136211001547,0.6055550485458863,0.0948694235412404,22
4,1715969645.9143825,239863.340447358,1715969651.569446,239868.995510901,239863.341393858,239868.502184693,0.4933262080012355,5.156642122425299,5.6550635430030525,0.4984214205777535,0.005095212574815378,15
5,1715969651.569446,239868.995510901,1715969656.6594536,239874.085518529,239868.996337776,239873.538668654,0.5468498750124127,4.5105623489741795,5.090007627994055,0.5794452790198754,0.03259540401631966,14
6,1715969656.6594536,239874.085518529,1715969661.7497447,239879.175809656,239874.086364612,239878.660133823,0.5156758330122102,4.538703832041204,5.09029112700955,0.5515872949683462,0.03591146194958128,17
7,1715969661.749745,239879.175809656,1715969666.8024464,239884.228511242,239879.176757656,239883.712851325,0.5156599170004483,4.529529508813735,5.052701585984323,0.5231720771705879,0.007512160169426352,17
8,1715969666.8024464,239884.228511242,1715969671.8677697,239889.293834578,239884.229295284,239888.804337494,0.48949708402506076,4.519633285495576,5.0653233360208105,0.5456900505252342,0.05619296649820171,17
9,1715969671.8677697,239889.293834578,1715969676.1216404,239893.54770533,239889.294637369,239893.032995955,0.5147093750128988,3.651700236793109,4.253870751999784,0.6021705152066752,0.08746114018140361,13
10,1715969676.1216404,239893.54770533,1715969680.3915043,239897.817569248,239893.548476747,239897.26943779,0.5481314579956234,3.684991214742385,4.269863917987095,0.5848727032447103,0.03674124524695799,14
11,1715969680.3915045,239897.817569248,1715969684.6285243,239902.054588917,239897.81848604,239901.571096333,0.48349258399684913,3.6748591163703064,4.2370196690026205,0.5621605526323141,0.07866796862799674,11
12,1715969684.628524,239902.054588917,1715969688.860902,239906.286966961,239902.055442584,239905.804322335,0.48264462599763647,3.6614703205539865,4.232378043991048,0.5709077234370614,0.08826309745199978,14
13,1715969688.860902,239906.286966961,1715969693.1114423,239910.537507171,239906.287724294,239910.026945504,0.5105616669752635,3.6666382527317563,4.250540209992323,0.5839019572605668,0.07334029028424993,16
14,1715969693.1114423,239910.537507171,1715969697.42938,239914.855444715,239910.538718254,239914.324955589,0.5304891260166187,3.6742888447893347,4.317937544023152,0.6436486992338177,0.11315957322949544,17
15,1715969697.42938,239914.855444715,1715969702.1866603,239919.61272505,239914.85628334,239919.074984508,0.5377405420003925,3.709058979658273,4.757280335004907,1.0482213553466342,0.5104808133328333,15
16,1715969702.1866603,239919.61272505,1715969706.7367325,239924.162797219,239919.613567217,239923.584423677,0.57837354199728,3.9273395283965438,4.550072168989573,0.6227326405930289,0.04435909859603271,11
17,1715969706.7367325,239924.162797219,1715969711.0434597,239928.469524429,239924.164189594,239927.923945471,0.5455789580009878,3.6969625316924324,4.306727210001554,0.609764678309122,0.0641857203154359,14
18,1715969711.0434597,239928.469524429,1715969715.3785484,239932.804613181,239928.470402763,239932.279116639,0.5254965420172084,3.6894217564602223,4.335088752006413,0.6456669955461911,0.12017045353422873,17
19,1715969715.3785484,239932.804613181,1715969719.8094294,239937.235494183,239932.805402598,239936.680696808,0.5547973749926314,3.7102219186068135,4.430881001986563,0.7206590833797497,0.1658617083739955,12
20,1715969719.8094294,239937.235494183,1715969724.1604397,239941.586504602,239937.2362431,239941.052954185,0.5335504169925116,3.7528973396943757,4.351010418991791,0.5981130792974154,0.06456266230088659,14
21,1715969724.1604397,239941.586504602,1715969728.5215635,239945.947628438,239941.587247227,239945.390369687,0.5572587510105222,3.682619626412024,4.361123836017214,0.6785042096051899,0.12124545860569924,17
22,1715969728.5215635,239945.947628438,1715969732.8305535,239950.256618523,239945.948447854,239949.698368523,0.5582500000018626,3.729036430954573,4.308990085002733,0.5799536540481602,0.02170365405618213,17
23,1715969732.8305538,239950.256618523,1715969737.196614,239954.622678733,239950.257426023,239954.070245441,0.5524332920031156,3.671967563499985,4.3660602099844255,0.6940926464844406,0.14165935447090305,14
24,1715969737.196614,239954.622678733,1715969741.718624,239959.144688818,239954.62359315,239958.635537234,0.5091515840031207,3.737898142935766,4.522010084998328,0.7841119420625624,0.2749603580450639,12
25,1715969741.718624,239959.144688818,1715969746.151422,239963.577486695,239959.146509485,239963.035957278,0.5415294169797562,3.7881983429255963,4.432797877001576,0.6445995340759798,0.10307011709664948,20
26,1715969746.1514218,239963.577486695,1715969750.4284549,239967.854519697,239963.57825782,239967.315604447,0.5389152499847114,3.709606943468711,4.277033001999371,0.5674260585306596,0.028510808537248522,14
27,1715969750.4284549,239967.854519697,1715969754.6464384,239972.072503241,239967.855338989,239971.567027657,0.5054755840101279,3.6645829684782036,4.217983544018352,0.5534005755401488,0.04792499152245,14
28,1715969754.6464384,239972.072503241,1715969758.9827425,239976.408807368,239972.073272449,239975.862347701,0.5464596669771709,3.6562803847398966,4.336304126976756,0.6800237422368598,0.13356407525134273,14
29,1715969758.9827425,239976.408807368,1715969763.2634046,239980.689469328,239976.409619201,239980.163612411,0.5258569169964176,3.729902230362485,4.280661960016005,0.5507597296535196,0.02490281267091632,14
30,1715969763.2634046,239980.689469328,1715969767.612033,239985.038097497,239980.690302745,239984.459027955,0.5790695420000702,3.6547129520473822,4.348628168983851,0.6939152169364684,0.11484567495062947,12
31,1715969767.6120327,239985.038097497,1715969772.0284953,239989.454560123,239985.03916508,239988.921305831,0.5332542920077685,3.7377975303457083,4.416462626017164,0.6786650956714562,0.14541080367052928,16
32,1715969772.0284953,239989.454560123,1715969776.4906218,239993.916686709,239989.455351707,239993.39740125,0.5192854590131901,3.729128120846046,4.46212658600416,0.7329984651581145,0.21371300614555366,13
33,1715969776.4906218,239993.916686709,1715969780.9164476,239998.342512503,239993.917537417,239997.811601794,0.5309107089997269,3.759819902081383,4.425825793994591,0.6660058919132075,0.13509518292266876,15
34,1715969780.9164476,239998.342512503,1715969785.1844804,240002.610545338,239998.343359794,240002.097909963,0.5126353749947157,3.7218989237062754,4.268032834981568,0.5461339112752928,0.03349853627150878,20
35,1715969785.1844804,240002.610545338,1715969789.4116533,240006.837718173,240002.611348005,240006.30678734,0.5309308329888154,3.6519641998733885,4.2271728350024205,0.575208635129032,0.04427780213882215,14
36,1715969789.4116533,240006.837718173,1715969793.6796308,240011.10569555,240006.838707548,240010.563625758,0.5420697920199018,3.6691740050693262,4.267977377021452,0.5988033719521262,0.056733579927822575,13
37,1715969793.6796308,240011.10569555,1715969797.9194274,240015.345492094,240011.106727842,240014.835577344,0.5099147500004619,3.683023322948833,4.239796543988632,0.5567732210397991,0.04685847103246488,15
38,1715969797.9194274,240015.345492094,1715969802.253544,240019.679608804,240015.346224177,240019.150332637,0.5292761670134496,3.658280253900921,4.3341167100006714,0.6758364560997503,0.14656028908211738,19
39,1715969802.253544,240019.679608804,1715969806.6606922,240024.086757015,240019.680467929,240023.537694848,0.5490621670032851,3.7275153648370383,4.407148211001186,0.6796328461641474,0.1305706791463308,13
40,1715969806.6606922,240024.086757015,1715969811.0984192,240028.524483933,240024.087500931,240027.9715656,0.5529183330072556,3.7296795463746037,4.43772691799677,0.708047371622166,0.15512903861235827,13
41,1715969811.0984192,240028.524483933,1715969815.4364989,240032.862563727,240028.525298725,240032.316104268,0.5464594590011984,3.7457930756780002,4.338079793989891,0.592286718311891,0.04582725930958986,17
42,1715969815.4364989,240032.862563727,1715969819.7553492,240037.181413937,240032.863312102,240036.577186062,0.6042278750101104,3.679208701457634,4.318850210023811,0.6396415085661773,0.035413633566349745,10
43,1715969819.7553492,240037.181413937,1715969824.1555588,240041.58162369,240037.182168687,240041.038206523,0.5434171670058277,3.70674779759912,4.400209752988303,0.693461955389183,0.15004478837363422,13
44,1715969824.1555588,240041.58162369,1715969828.4724138,240045.898478525,240041.582585231,240045.369729941,0.5287485839799047,3.7375404790285836,4.316854834993137,0.5793143559645535,0.05056577199138701,13
45,1715969828.4724138,240045.898478525,1715969832.7372625,240050.163327276,240045.899262192,240049.588745609,0.5745816669950727,3.671591432885517,4.264848751015961,0.5932573181304441,0.018675651139346883,19
46,1715969832.7372625,240050.163327276,1715969837.0354762,240054.461540945,240050.164651901,240053.884187944,0.5773530009901151,3.6797773609794464,4.298213668982498,0.6184363080030519,0.04108330700546503,11
47,1715969837.0354762,240054.461540945,1715969841.3884795,240058.814544238,240054.462982111,240058.287487613,0.5270566249964759,3.694467724214975,4.353003293013899,0.6585355687989236,0.1314789438038133,13
48,1715969841.3884795,240058.814544238,1715969845.66237,240063.088434782,240058.815381655,240062.572382157,0.5160526249965187,3.7176189695877944,4.273890543991001,0.556271574403207,0.04021894940524362,14
49,1715969845.66237,240063.088434782,1715969849.9711177,240067.397182451,240063.089177532,240066.848573659,0.54860879201442,3.6579829294689223,4.308747669012519,0.6507647395435963,0.10215594753390178,16
50,1715969849.9711177,240067.397182451,1715969854.2677321,240071.693796828,240067.398108284,240071.173333203,0.5204636249982286,3.7131558583809725,4.296614377002697,0.5834585186217249,0.06299489361117594,14
