seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716349163.7294173,12.41911204601638,921620,4705,0.0
2,0,1,repeat,False,1716349176.161092,2.0765137090347707,921620,4705,8.999952115118504e-06
3,0,2,blank,False,1716349178.2479942,2.201536625972949,921620,4705,2.086278709000908
4,0,3,blank,False,1716349180.4590104,2.065991001087241,921620,4705,4.297972292988561
5,0,4,blank,False,1716349182.533637,2.2760409590555355,921620,4705,6.372723669046536
6,0,5,success,True,1716349184.8164327,2.569893084000796,921620,9326,8.657715087058023
7,1,1,blank,False,1716349187.3981059,1.9981101680314168,921620,9326,8.58306884765625e-06
8,1,2,blank,False,1716349189.4048085,1.813165916944854,921620,9326,2.005776501027867
9,1,3,success,True,1716349191.22348,3.0476544180419296,921620,9321,3.8270652510691434
10,2,1,repeat,False,1716349194.2837155,2.0795814601005986,921620,9321,8.916947990655899e-06
11,2,2,blank,False,1716349196.3720746,1.725920875906013,921620,9321,2.0879548349184915
12,2,3,repeat,False,1716349198.1071417,2.2648087930865586,921620,9321,3.823209960013628
13,2,4,success,True,1716349200.3787415,2.4708906249143183,921620,9312,6.097315961960703
14,3,1,repeat,False,1716349202.8630505,2.544807918020524,921620,9312,2.4667009711265564e-05
15,3,2,repeat,False,1716349205.416923,2.3488974599167705,921620,9312,2.5538140849675983
16,3,3,blank,False,1716349207.775331,2.274011917063035,921620,9312,4.912285169004463
17,3,4,blank,False,1716349210.0584896,1.7541652090149,921620,9312,7.195474962005392
18,3,5,blank,False,1716349211.81965,2.346486918046139,921620,9312,8.957061255001463
19,3,6,success,True,1716349214.1728117,2.5736712099751458,921620,9306,11.312293046968989
20,4,1,repeat,False,1716349216.7587698,2.182401334051974,921620,9306,8.499948307871819e-06
21,4,2,repeat,False,1716349218.9495883,2.366851250990294,921620,9306,2.1923049590550363
22,4,3,blank,False,1716349221.3271153,2.177217666991055,921620,9306,4.567553377011791
23,4,4,success,True,1716349223.51066,1.9720160430297256,921620,9316,6.754364544991404
24,5,1,repeat,False,1716349225.4949956,2.233812293037772,921620,9316,1.5209079720079899e-05
25,5,2,repeat,False,1716349227.7360172,2.4907868340378627,921620,9316,2.2407186260679737
26,5,3,blank,False,1716349230.238215,1.8589219179702923,921620,9316,4.740588376997039
27,5,4,repeat,False,1716349232.105996,2.243428291985765,921620,9316,6.610664378036745
28,5,5,success,True,1716349234.3556242,2.257673293002881,921620,9320,8.86264000297524
29,6,1,repeat,False,1716349236.6268792,2.241279125912115,921620,9320,7.833004929125309e-06
30,6,2,blank,False,1716349238.877046,1.6722885839408264,921620,9320,2.2491730840411037
31,6,3,blank,False,1716349240.5585034,1.6870546259451658,921620,9320,3.930423501995392
32,6,4,blank,False,1716349242.2569573,1.7157113339053467,921620,9320,5.628687253105454
33,6,5,success,True,1716349243.9811218,1.9553689589956775,921620,9326,7.3550198370357975
34,7,1,repeat,False,1716349245.948516,3.1928246680181473,921620,9326,1.0875053703784943e-05
35,7,2,blank,False,1716349249.150037,1.9041220010258257,921620,9326,3.2010327100288123
36,7,3,blank,False,1716349251.063064,1.8067371259676293,921620,9326,5.114290877012536
37,7,4,success,True,1716349252.8758233,2.421794958994724,921620,9311,6.929296212038025
38,8,1,repeat,False,1716349255.3051605,2.1612539179623127,921620,9311,3.583962097764015e-06
39,8,2,blank,False,1716349257.4748552,1.8621077510761097,921620,9311,2.1668717929860577
40,8,3,success,True,1716349259.3441403,2.3558302089804783,921620,9331,4.038566585979424
41,9,1,repeat,False,1716349261.7127342,2.5430493759922683,921620,9331,9.499955922365189e-06
42,9,2,repeat,False,1716349264.2645905,2.0992043759906664,921620,9331,2.551772083970718
43,9,3,success,True,1716349266.3715572,2.628174002049491,921620,13923,4.66117595997639
44,10,1,repeat,False,1716349269.00972,2.2811610429780558,921620,13923,5.624955520033836e-06
45,10,2,repeat,False,1716349271.3003829,2.432305625989102,921620,13923,2.2891663759946823
46,10,3,success,True,1716349273.7387574,2.5917553760809824,921620,13929,4.730223543941975
47,11,1,repeat,False,1716349276.3429897,2.5227074599824846,921620,13929,9.500072337687016e-06
48,11,2,blank,False,1716349278.8746188,1.8513239599997178,921620,13929,2.530728584039025
49,11,3,blank,False,1716349280.737911,2.023976876051165,921620,13929,4.393899752059951
50,11,4,success,True,1716349282.768679,2.1843924180138856,921620,13920,6.427533878013492
51,12,1,repeat,False,1716349284.9650497,2.2207505010301247,921620,13920,8.916947990655899e-06
52,12,2,repeat,False,1716349287.19374,2.4434726260369644,921620,13920,2.2285453339572996
53,12,3,blank,False,1716349289.6457381,2.267591585055925,921620,13920,4.68014383490663
54,12,4,success,True,1716349291.9196072,2.2180629590293393,921620,13915,6.956268377951346
55,13,1,repeat,False,1716349294.1491349,2.2502302089706063,921620,13915,8.00006091594696e-06
56,13,2,success,True,1716349296.406453,2.0907002510502934,921620,9307,2.258736166986637
57,14,1,low_confidence,False,1716349298.5087852,2.0576028760988265,921620,9307,8.750008419156075e-06
58,14,2,repeat,False,1716349300.5754101,2.0532776260515675,921620,9307,2.0658136260462925
59,14,3,success,True,1716349302.635009,2.1144720430020243,921620,9310,4.1281372520606965
60,15,1,repeat,False,1716349304.761247,1.9983242929447442,921620,9310,8.790986612439156e-06
61,15,2,blank,False,1716349306.7679017,1.7548374589532614,921620,9310,2.006389333982952
62,15,3,blank,False,1716349308.531531,1.9571724589914083,921620,9310,3.7698520850390196
63,15,4,success,True,1716349310.4963837,2.613397376029752,921620,9307,5.737072377000004
64,16,1,repeat,False,1716349313.1221404,2.5626838769530877,921620,9307,9.417068213224411e-06
65,16,2,blank,False,1716349315.6920242,1.9851724170148373,921620,9307,2.5701535020489246
66,16,3,success,True,1716349317.6834514,3.068988917977549,921620,9315,4.563308086013421
67,17,1,repeat,False,1716349320.763826,2.2273786670994014,921620,9315,1.083302777260542e-05
68,17,2,blank,False,1716349322.999769,1.6889227089704946,921620,9315,2.235194041975774
69,17,3,success,True,1716349324.6954274,2.0793278340715915,921620,9318,3.9332555850269273
70,18,1,repeat,False,1716349326.7861004,2.449285167036578,921620,9318,8.207978680729866e-06
71,18,2,blank,False,1716349329.2439413,1.7578628349583596,921620,9318,2.4568585429806262
72,18,3,blank,False,1716349331.0109222,2.169763376004994,921620,9318,4.223697460023686
73,18,4,success,True,1716349333.1873538,2.5250726259546354,921620,9309,6.4029314200161025
74,19,1,low_confidence,False,1716349335.7256851,2.1863920430187136,921620,9309,8.207978680729866e-06
75,19,2,repeat,False,1716349337.9209714,2.2857279180316254,921620,9309,2.194846583995968
76,19,3,blank,False,1716349340.215235,2.239311666926369,921620,9309,4.489011585013941
77,19,4,repeat,False,1716349342.4630604,2.39273450197652,921620,9309,6.736756711034104
78,19,5,blank,False,1716349344.8641255,1.6945913339732215,921620,9309,9.137899962021038
79,19,6,blank,False,1716349346.5674665,2.0932066260138527,921620,9309,10.841208670986816
80,19,7,success,True,1716349348.6666105,1.984849834931083,921620,9306,12.9429531309288
81,20,1,repeat,False,1716349350.663154,2.4144629589281976,921620,9306,1.4375080354511738e-05
82,20,2,blank,False,1716349353.0869262,1.938791375956498,921620,9306,2.4232045840471983
83,20,3,success,True,1716349355.0320585,2.2025080010062084,921620,9327,4.371199168032035
84,21,1,repeat,False,1716349357.2466311,2.0049500429304317,921620,9327,8.207978680729866e-06
85,21,2,blank,False,1716349359.2604954,1.9099368350580335,921620,9327,2.0133285840274766
86,21,3,success,True,1716349361.175665,1.961738042999059,921620,9307,3.9310644599609077
87,22,1,repeat,False,1716349363.1493807,2.0875112919602543,921620,9307,7.166992872953415e-06
88,22,2,repeat,False,1716349365.2459402,2.2912921679671854,921620,9307,2.0959815850947052
89,22,3,blank,False,1716349367.5457933,1.6269389590015635,921620,9307,4.396000961074606
90,22,4,success,True,1716349369.17918,2.552688959054649,921620,9314,6.031619211076759
91,23,1,low_confidence,False,1716349371.7443306,1.9146778340218589,921620,9314,9.875046089291573e-06
92,23,2,repeat,False,1716349373.6677554,2.314174459083006,921620,9314,1.9231628760462627
93,23,3,repeat,False,1716349375.9922426,2.3904085020767525,921620,9314,4.247627209988423
94,23,4,blank,False,1716349378.391682,1.9240057918941602,921620,9314,6.647154962061904
95,23,5,success,True,1716349380.321985,2.6056819999357685,921620,9330,8.580171004054137
96,24,1,blank,False,1716349382.9422276,1.9341155849397182,921620,9330,9.916955605149269e-06
97,24,2,blank,False,1716349384.8846087,2.2391085430281237,921620,9330,1.9421152930008247
98,24,3,blank,False,1716349387.1325104,1.652687710011378,921620,9330,4.19002008496318
99,24,4,success,True,1716349388.791154,2.299035001080483,921620,9311,5.850921502918936
100,25,1,blank,False,1716349391.1023252,1.7793309170519933,921620,9311,9.624985978007317e-06
101,25,2,repeat,False,1716349392.8880258,2.0846716259839013,921620,9311,1.78663812589366
102,25,3,blank,False,1716349394.9815278,2.0809377509867772,921620,9311,3.879186709993519
103,25,4,success,True,1716349397.0688128,2.304622460040264,921620,9321,5.968703293940052
104,26,1,repeat,False,1716349399.3850403,2.1277594598941505,921620,9321,8.25000461190939e-06
105,26,2,repeat,False,1716349401.5221999,2.1079767930787057,921620,9321,2.1365861259400845
106,26,3,repeat,False,1716349403.639018,2.154533708933741,921620,9321,4.253187543945387
107,26,4,blank,False,1716349405.802396,1.809309501084499,921620,9321,6.416830169968307
108,26,5,blank,False,1716349407.6209655,1.7114302089903504,921620,9321,8.234861087985337
109,26,6,blank,False,1716349409.3428273,1.943516042898409,921620,9321,9.956452462938614
110,26,7,blank,False,1716349411.2967806,1.647809001035057,921620,9321,11.911051463917829
111,26,8,blank,False,1716349412.9535422,2.692124418099411,921620,9321,13.567915255902335
112,26,9,success,True,1716349415.6526675,2.7571752090007067,921620,9311,16.26913596596569
113,27,1,repeat,False,1716349418.4226756,2.012956168036908,921620,9311,1.1083902791142464e-05
114,27,2,blank,False,1716349420.4453008,2.2084338340209797,921620,9311,2.0216209599748254
115,27,3,low_confidence,False,1716349422.6626613,2.3718760840129107,921620,9311,4.2392083359882236
116,27,4,success,True,1716349425.04091,2.0962605009553954,921620,9306,6.620011003920808
117,28,1,repeat,False,1716349427.1487703,1.9936944589717314,921620,9306,1.3165990822017193e-05
118,28,2,blank,False,1716349429.1520407,1.719466001028195,921620,9306,2.002106709056534
119,28,3,blank,False,1716349430.8804016,1.8329438350629061,921620,9306,3.7310910009546205
120,28,4,blank,False,1716349432.7205184,1.6868487929459661,921620,9306,5.571757211000659
121,28,5,success,True,1716349434.4134345,2.3973299589706585,921620,9313,7.266199253033847
122,29,1,repeat,False,1716349436.821913,2.313895375933498,921620,9313,7.3750270530581474e-06
123,29,2,blank,False,1716349439.1444128,2.192999418010004,921620,9313,2.3219182930188254
124,29,3,blank,False,1716349441.3462462,2.2325590410036966,921620,9313,4.52383862703573
125,29,4,success,True,1716349443.5843632,2.6650784600060433,921620,9320,6.764451836002991
126,30,1,repeat,False,1716349446.2615025,2.266230126027949,921620,9320,9.584007784724236e-06
127,30,2,blank,False,1716349448.5375304,2.2250112920301035,921620,9320,2.2753333350410685
128,30,3,blank,False,1716349450.7711158,2.1018141671083868,921620,9320,4.509300668956712
129,30,4,blank,False,1716349452.8813837,1.6686223760480061,921620,9320,6.620316753047518
130,30,5,success,True,1716349454.5570142,2.159460208960809,921620,13923,8.297336795949377
131,31,1,repeat,False,1716349456.727327,2.5221106259850785,921620,13923,8.00006091594696e-06
132,31,2,blank,False,1716349459.2588654,1.9515427090227604,921620,13923,2.530064377002418
133,31,3,blank,False,1716349461.2191367,2.004623250919394,921620,13923,4.49114100204315
134,31,4,success,True,1716349463.2305198,2.2067948759067804,921620,13926,6.504294462036341
135,32,1,repeat,False,1716349465.4491267,2.326189126004465,921620,13926,9.416020475327969e-06
136,32,2,blank,False,1716349467.7842066,1.6956829170230776,921620,13926,2.334655208978802
137,32,3,blank,False,1716349469.4883268,1.893108917050995,921620,13926,4.038899459992535
138,32,4,success,True,1716349471.387925,2.5844735419377685,921620,13928,5.940490877954289
139,33,1,repeat,False,1716349473.984376,1.9641473760129884,921620,13928,8.916016668081284e-06
140,33,2,blank,False,1716349475.9574316,2.313385918037966,921620,13928,1.9723658339353278
141,33,3,blank,False,1716349478.279404,1.9038097920129076,921620,13928,4.294786085025407
142,33,4,blank,False,1716349480.1912177,1.8725396679947153,921620,13928,6.206813544034958
143,33,5,success,True,1716349482.0704117,2.5053080009529367,921620,13927,8.088040502974764
144,34,1,blank,False,1716349484.5875611,1.793016875977628,921620,13927,6.917049176990986e-06
145,34,2,blank,False,1716349486.3897016,1.7803948340006173,921620,13927,1.8012257090304047
146,34,3,repeat,False,1716349488.178781,2.4372210840228945,921620,13927,3.5904179599601775
147,34,4,blank,False,1716349490.625348,2.1591730839572847,921620,13927,6.0368621699744835
148,34,5,success,True,1716349492.7910404,2.0140008761081845,921620,13914,8.205017587984912
149,35,1,repeat,False,1716349494.8171513,2.653508251067251,921620,13914,8.917064405977726e-06
150,35,2,repeat,False,1716349497.4794438,2.019938459037803,921620,13914,2.661715668044053
151,35,3,blank,False,1716349499.508021,2.4297665850026533,921620,13914,4.690236710011959
152,35,4,success,True,1716349501.9456046,2.1319582930300385,921620,13919,7.129907628055662
153,36,1,repeat,False,1716349504.0895216,2.0236728759482503,921620,13919,9.750016033649445e-06
154,36,2,blank,False,1716349506.1221302,2.358843542984687,921620,13919,2.0318455840460956
155,36,3,blank,False,1716349508.4895492,1.7156919590197504,921620,13919,4.399686668999493
156,36,4,repeat,False,1716349510.2134714,2.3094498349819332,921620,13919,6.123821045039222
157,36,5,success,True,1716349512.526933,2.296876793028787,921620,13918,8.439756836974993
158,37,1,repeat,False,1716349514.8418834,2.2563302920898423,921620,13918,3.100000321865082e-05
159,37,2,blank,False,1716349517.1077116,2.225057292962447,921620,13918,2.2690341679845005
160,37,3,success,True,1716349519.3397157,2.153387041995302,921620,13913,4.503755502984859
161,38,1,repeat,False,1716349521.5050387,2.0717387918848544,921620,13913,7.292022928595543e-06
162,38,2,blank,False,1716349523.5858204,1.5806569170672446,921620,13913,2.079505583969876
163,38,3,repeat,False,1716349525.1749382,1.9696842100238428,921620,13913,3.6690181270241737
164,38,4,repeat,False,1716349527.1540291,2.519037875928916,921620,13913,5.648128128028475
165,38,5,success,True,1716349529.680007,2.27609925204888,921620,9311,8.176226045005023
166,39,1,blank,False,1716349531.9681544,1.9154820840340108,921620,9311,1.2916047126054764e-05
167,39,2,repeat,False,1716349533.8919015,2.0679575009271502,921620,9311,1.923908583004959
168,39,3,success,True,1716349535.9666076,2.0941747509641573,921620,9304,4.000574584002607
169,40,1,repeat,False,1716349538.0725553,1.871190334088169,921620,9304,8.999952115118504e-06
170,40,2,blank,False,1716349539.9551475,1.9113875010516495,921620,9304,1.879919667961076
171,40,3,blank,False,1716349541.8746529,1.8519585840404034,921620,9304,3.8016787939704955
172,40,4,success,True,1716349543.7336242,1.9825231259455904,921620,9313,5.662126419949345
173,41,1,repeat,False,1716349545.728233,2.2154814179521054,921620,9313,8.040922693908215e-06
174,41,2,repeat,False,1716349547.9522247,2.5356050009140745,921620,9313,2.223451458965428
175,41,3,blank,False,1716349550.4975471,1.985171541920863,921620,9313,4.767870751908049
176,41,4,blank,False,1716349552.4919167,1.6969659179449081,921620,9313,6.762910170014948
177,41,5,blank,False,1716349554.1976175,2.047004292951897,921620,9313,8.468863211921416
178,41,6,success,True,1716349556.2518594,2.1646789599908516,921620,9319,10.524357087910175
179,42,1,repeat,False,1716349558.4273505,2.1255133339436725,921620,9319,8.207978680729866e-06
180,42,2,blank,False,1716349560.5621529,2.2814384169178084,921620,9319,2.1331426260294393
181,42,3,success,True,1716349562.8505135,2.207637500949204,921620,9322,4.42403979296796
182,43,1,blank,False,1716349565.0708914,2.1451983760343865,921620,9322,9.500072337687016e-06
183,43,2,blank,False,1716349567.2245386,1.9007845850428566,921620,9322,2.1539920010836795
184,43,3,blank,False,1716349569.1336677,2.052505251020193,921620,9322,4.06329587707296
185,43,4,blank,False,1716349571.1964471,1.7986913759959862,921620,9322,6.124302587006241
186,43,5,blank,False,1716349573.003865,2.2122325010132045,921620,9322,7.933256504009478
187,43,6,success,True,1716349575.2232182,2.285331210005097,921620,9316,10.154279505019076
188,44,1,repeat,False,1716349577.520493,2.101238333969377,921620,9316,8.124974556267262e-06
189,44,2,blank,False,1716349579.630849,2.1186416669515893,921620,9316,2.1089879180071875
190,44,3,blank,False,1716349581.7582076,2.1523325839079916,921620,9316,4.237152585061267
191,44,4,success,True,1716349583.9175155,2.2571005430072546,921620,9304,6.39796521095559
192,45,1,repeat,False,1716349586.1862411,1.9725620009703562,921620,9304,1.0709045454859734e-05
193,45,2,blank,False,1716349588.168365,1.847704334068112,921620,9304,1.9806218759622425
194,45,3,success,True,1716349590.023051,1.9677495840005577,921620,9307,3.837826336035505
195,46,1,repeat,False,1716349592.0023494,2.907410042011179,921620,9307,8.500064723193645e-06
196,46,2,repeat,False,1716349594.9183362,2.418249376001768,921620,9307,2.9151390010956675
197,46,3,blank,False,1716349597.346057,2.1365611259825528,921620,9307,5.341965376981534
198,46,4,success,True,1716349599.4895513,2.6284060010220855,921620,9310,7.487934753065929
199,47,1,repeat,False,1716349602.130063,1.9966008759802207,921620,9310,9.25001222640276e-06
200,47,2,repeat,False,1716349604.1370723,2.3086970429867506,921620,9310,2.0063365430105478
201,47,3,success,True,1716349606.4529781,2.379684376064688,921620,9307,4.324037419050001
202,48,1,repeat,False,1716349608.8451362,2.388542376109399,921620,9307,9.833951480686665e-06
203,48,2,blank,False,1716349611.240907,1.7102738339453936,921620,9307,2.3961617100285366
204,48,3,success,True,1716349612.9581165,2.052576625952497,921620,9324,4.114317126921378
205,49,1,repeat,False,1716349615.022506,2.2394687510095537,921620,9324,1.1750031262636185e-05
206,49,2,blank,False,1716349617.2719111,2.175004501012154,921620,9324,2.247718250961043
207,49,3,repeat,False,1716349619.45529,2.4107034179614857,921620,9324,4.432375669013709
208,49,4,success,True,1716349621.8735957,2.1664698760723695,921620,9290,6.851858212030493
