seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714896888.1675415,0.9498602919993573,921620,4705,0.0
2,0,1,repeat,False,1714896889.1253166,0.16496333300165134,921620,4705,6.417001713998616e-06
3,0,2,repeat,False,1714896889.2944424,0.1818311659990286,921620,4705,0.17134637500203098
4,0,3,repeat,False,1714896889.4788256,0.21593816699896706,921620,4705,0.35696508300316054
5,0,4,repeat,False,1714896889.6975513,0.23876237500007846,921620,4705,0.5755754170022556
6,0,5,repeat,False,1714896889.9394693,0.21985316700011026,921620,4705,0.8174552920027054
7,0,6,blank,False,1714896890.1626573,0.1070579990009719,921620,4705,1.040403167000477
8,0,7,blank,False,1714896890.2789733,0.16192266600046423,921620,4705,1.153744082999765
9,0,8,repeat,False,1714896890.4498148,0.19767016600235365,921620,4705,1.3248328330009826
10,0,9,blank,False,1714896890.6502228,0.1667594580030709,921620,4705,1.5282743750030932
11,0,10,blank,False,1714896890.8257933,0.11807075000251643,921620,4705,1.7007118750007066
12,0,11,blank,False,1714896890.952516,0.154085000998748,921620,4705,1.8274582080011896
13,0,12,blank,False,1714896891.1155827,0.1647383749987057,921620,4705,1.990270000002056
14,0,13,blank,False,1714896891.2887764,0.1280912910006009,921620,4705,2.163878167000803
15,0,14,blank,False,1714896891.4254212,0.12162670899851946,921620,4705,2.300161792001745
16,0,15,blank,False,1714896891.5553672,0.12643245900108013,921620,4705,2.430661042002612
17,0,16,blank,False,1714896891.6909952,0.11990750000040862,921620,4705,2.5659560420026537
18,0,17,repeat,False,1714896891.8199522,0.1963268750005227,921620,4705,2.6947805840027286
19,0,18,blank,False,1714896892.0193284,0.11687004100167542,921620,4705,2.897347334001097
20,0,19,repeat,False,1714896892.144924,0.21739870899909874,921620,4705,3.0199196260000463
21,0,20,repeat,False,1714896892.3654208,0.22787983299713233,921620,4705,3.2432934590033256
22,0,21,repeat,False,1714896892.5962546,0.16049470900179585,921620,4705,3.4741892510028265
23,0,22,blank,False,1714896892.7591834,0.15568870800052537,921620,4705,3.6374505840030906
24,0,23,blank,False,1714896892.923313,0.12746187499942607,921620,4705,3.7981984590005595
25,0,24,blank,False,1714896893.0594664,0.15612633300042944,921620,4705,3.934407585002191
26,0,25,blank,False,1714896893.2240577,0.14063108299887972,921620,4705,4.098956543002714
27,0,26,blank,False,1714896893.373868,0.11983133299872861,921620,4705,4.248481126000115
28,0,27,blank,False,1714896893.5023627,0.1301610830014397,921620,4705,4.377310543000931
29,0,28,blank,False,1714896893.64074,0.12261508300071,921620,4705,4.5158913350023795
30,0,29,blank,False,1714896893.7724,0.14448004199948628,921620,4705,4.646952210001473
31,0,30,blank,False,1714896893.9257162,0.1722044169982837,921620,4705,4.800683293000475
32,0,31,blank,False,1714896894.1062446,0.128665791999083,921620,4705,4.9812664600030985
33,0,32,blank,False,1714896894.2438233,0.16313158399862004,921620,4705,5.1187322520017915
34,0,33,success,True,1714896894.4136143,0.48764541700074915,921620,9315,5.290918627000792
35,1,1,repeat,False,1714896894.9039085,0.4643554579997726,921620,9315,6.750000466126949e-06
36,1,2,blank,False,1714896895.3700793,0.1882199159990705,921620,9315,0.46615412599931005
37,1,3,blank,False,1714896895.5608623,0.22046612499980256,921620,9315,0.6564925009988656
38,1,4,repeat,False,1714896895.7841942,0.4771047920003184,921620,9315,0.879665209002269
39,1,5,blank,False,1714896896.2632203,0.22803374999784864,921620,9315,1.3593184589990415
40,1,6,repeat,False,1714896896.4940848,0.5112363760017615,921620,9315,1.5896112930022355
41,1,7,repeat,False,1714896897.0085478,0.4735745420002786,921620,9315,2.1039534600022307
42,1,8,repeat,False,1714896897.4848504,0.4453885419970902,921620,9315,2.5802852929991786
43,1,9,blank,False,1714896897.932721,0.16601416699995752,921620,9315,3.028758251999534
44,1,10,repeat,False,1714896898.102027,0.46825950000129524,921620,9315,3.197619959999429
45,1,11,blank,False,1714896898.5721655,0.20141125000009197,921620,9315,3.668343584999093
46,1,12,blank,False,1714896898.7764766,0.1748098750031204,921620,9315,3.8721300860015617
47,1,13,blank,False,1714896898.9540474,0.17630649999773595,921620,9315,4.04971829400165
48,1,14,blank,False,1714896899.1334193,0.18203424999956042,921620,9315,4.22908187700159
49,1,15,blank,False,1714896899.318608,0.16668412599756266,921620,9315,4.414345294000668
50,1,16,repeat,False,1714896899.488294,0.5139864999982819,921620,9315,4.583787710998877
51,1,17,blank,False,1714896900.0045269,0.15822358400328085,921620,9315,5.1004667109991715
52,1,18,success,True,1714896900.1647038,0.5098187910007255,921620,9321,5.2610790860017005
53,2,1,repeat,False,1714896900.6787062,0.46867320900128107,921620,9321,2.624998160172254e-06
54,2,2,blank,False,1714896901.1496747,0.15257874999952037,921620,9321,0.47102845900008106
55,2,3,repeat,False,1714896901.3051596,0.47206062500117696,921620,9321,0.6261670839994622
56,2,4,blank,False,1714896901.779752,0.1576064580003731,921620,9321,1.100751334000961
57,2,5,blank,False,1714896901.9400735,0.20129604199973983,921620,9321,1.2612897920007526
58,2,6,repeat,False,1714896902.1449971,0.4793128749988682,921620,9321,1.4657759590008936
59,2,7,blank,False,1714896902.6264038,0.15578029199969023,921620,9321,1.9478470430003654
60,2,8,blank,False,1714896902.7851536,0.18416679199799546,921620,9321,2.1063473760004854
61,2,9,blank,False,1714896902.987092,0.20467191699935938,921620,9321,2.2942265849997057
62,2,10,blank,False,1714896903.194902,0.22199395800271304,921620,9321,2.515882417999819
63,2,11,blank,False,1714896903.4224827,0.18933079199996428,921620,9321,2.741904626000178
64,2,12,blank,False,1714896903.615599,0.18670466700132238,921620,9321,2.936234209999384
65,2,13,repeat,False,1714896903.8057632,0.49851508399660815,921620,9321,3.1265897519988357
66,2,14,blank,False,1714896904.3064783,0.14981408300081966,921620,9321,3.627928335001343
67,2,15,repeat,False,1714896904.4592798,0.45376379099980113,921620,9321,3.780353169000591
68,2,16,repeat,False,1714896904.9155445,0.46572904200002085,921620,9321,4.236739168998611
69,2,17,blank,False,1714896905.383409,0.21550783299971954,921620,9321,4.70489396099947
70,2,18,blank,False,1714896905.6020665,0.17333804200097802,921620,9321,4.923045668998384
71,2,19,blank,False,1714896905.7786527,0.21979083300175262,921620,9321,5.099587253000209
72,2,20,success,True,1714896906.001102,0.5011359590025677,921620,9312,5.322686168998189
73,3,1,blank,False,1714896906.5053947,0.14864033299818402,921620,9312,2.124997990904376e-06
74,3,2,repeat,False,1714896906.6565838,0.46773637600199436,921620,9312,0.15105216699885204
75,3,3,repeat,False,1714896907.1264706,0.45786045800196007,921620,9312,0.62114529199971
76,3,4,blank,False,1714896907.5864885,0.16190149999965797,921620,9312,1.0811389169975882
77,3,5,repeat,False,1714896907.75086,0.4564027910018922,921620,9312,1.2454357930000697
78,3,6,blank,False,1714896908.2093976,0.1809067079993838,921620,9312,1.7040728339998168
79,3,7,repeat,False,1714896908.3928874,0.47633966699868324,921620,9312,1.8873440429997572
80,3,8,blank,False,1714896908.871569,0.1596540000027744,921620,9312,2.3661275429985835
81,3,9,blank,False,1714896909.0337007,0.1816216670013091,921620,9312,2.528287793000345
82,3,10,repeat,False,1714896909.2181773,0.4581527499976801,921620,9312,2.712645502000669
83,3,11,blank,False,1714896909.678548,0.16982362500129966,921620,9312,3.173243626999465
84,3,12,blank,False,1714896909.851185,0.2141571659994952,921620,9312,3.345489251998515
85,3,13,blank,False,1714896910.0685112,0.19775400000071386,921620,9312,3.56271362699772
86,3,14,repeat,False,1714896910.2693465,0.5132224590015539,921620,9312,3.763643251997564
87,3,15,blank,False,1714896910.7846239,0.18027791599888587,921620,9312,4.279332043999602
88,3,16,blank,False,1714896910.9672537,0.19012141699931817,921620,9312,4.461832626999239
89,3,17,blank,False,1714896911.1607368,0.1980715420031629,921620,9312,4.6549327520006045
90,3,18,blank,False,1714896911.3619425,0.18759770899850992,921620,9312,4.856024418997549
91,3,19,blank,False,1714896911.5529256,0.15767541600143886,921620,9312,5.046889627999917
92,3,20,blank,False,1714896911.71273,0.18553141599841183,921620,9312,5.207422668998333
93,3,21,success,True,1714896911.900021,0.504279917000531,921620,9306,5.395172377997369
94,4,1,repeat,False,1714896912.4073732,0.46987541699854773,921620,9306,2.6670022634789348e-06
95,4,2,repeat,False,1714896912.8793833,0.462893083000381,921620,9306,0.4720351260002644
96,4,3,repeat,False,1714896913.344306,0.4440381249987695,921620,9306,0.9369792510005936
97,4,4,blank,False,1714896913.7906408,0.12093783399905078,921620,9306,1.3831276260025334
98,4,5,blank,False,1714896913.9148934,0.14591454200126464,921620,9306,1.50695270900178
99,4,6,repeat,False,1714896914.0693204,0.5139442090003286,921620,9306,1.6588965430019016
100,4,7,repeat,False,1714896914.585372,0.5119003340005293,921620,9306,2.1779987100017024
101,4,8,blank,False,1714896915.0994196,0.14257741600158624,921620,9306,2.6920341680015554
102,4,9,repeat,False,1714896915.2490685,0.4711725010020018,921620,9306,2.8392096679999668
103,4,10,repeat,False,1714896915.7224507,0.5037970839985064,921620,9306,3.315069960000983
104,4,11,blank,False,1714896916.228767,0.22603100000196719,921620,9306,3.821019544000592
105,4,12,repeat,False,1714896916.460612,0.490634041998419,921620,9306,4.051499836001312
106,4,13,blank,False,1714896916.9532583,0.2268346249984461,921620,9306,4.545949628001836
107,4,14,blank,False,1714896917.18693,0.10986212500210968,921620,9306,4.777401336003095
108,4,15,blank,False,1714896917.302518,0.11507529200025601,921620,9306,4.89378258600118
109,4,16,blank,False,1714896917.4262261,0.12619000099948607,921620,9306,5.0157262530010485
110,4,17,blank,False,1714896917.558857,0.15800962499997695,921620,9306,5.14947108600245
111,4,18,success,True,1714896917.7232697,0.4799305420019664,921620,9316,5.314730253001471
112,5,1,repeat,False,1714896918.2064116,0.5618598760011082,921620,9316,2.125001628883183e-06
113,5,2,repeat,False,1714896918.7702754,0.5610514170002716,921620,9316,0.5638796260027448
114,5,3,blank,False,1714896919.3338623,0.26408533299763803,921620,9316,1.1271948339999653
115,5,4,blank,False,1714896919.6016235,0.1607012919994304,921620,9316,1.3946680010012642
116,5,5,repeat,False,1714896919.7656827,0.46857441700194613,921620,9316,1.5586417100021208
117,5,6,repeat,False,1714896920.2363713,0.5781280420014809,921620,9316,2.029894459999923
118,5,7,blank,False,1714896920.8168623,0.27888008399895625,921620,9316,2.610348251000687
119,5,8,blank,False,1714896921.0993092,0.16701641700274195,921620,9316,2.8921761679994233
120,5,9,repeat,False,1714896921.2692971,0.48699225000018487,921620,9316,3.062501002001227
121,5,10,blank,False,1714896921.7582607,0.2521070420007163,921620,9316,3.551854669000022
122,5,11,repeat,False,1714896922.0138552,0.5273867080031778,921620,9316,3.8067672940014745
123,5,12,repeat,False,1714896922.5434837,0.5709411249990808,921620,9316,4.336930252000457
124,5,13,blank,False,1714896923.1167972,0.28753949999736506,921620,9316,4.910418753002887
125,5,14,blank,False,1714896923.4078445,0.229514750000817,921620,9316,5.2006935860008525
126,5,15,success,True,1714896923.6405227,0.473789667001256,921620,9320,5.434103919000336
127,6,1,repeat,False,1714896924.1169724,0.5483079590012494,921620,9320,1.9170001905877143e-06
128,6,2,repeat,False,1714896924.6675863,0.5697449590006727,921620,9320,0.5505960420014162
129,6,3,blank,False,1714896925.2395892,0.22984324999924866,921620,9320,1.1225644170008309
130,6,4,blank,False,1714896925.478389,0.1414465839989134,921620,9320,1.358603750999464
131,6,5,blank,False,1714896925.627588,0.1369366250000894,921620,9320,1.5076275840001472
132,6,6,blank,False,1714896925.7723243,0.14444608399935532,921620,9320,1.652222126002016
133,6,7,blank,False,1714896925.9243655,0.1276945829995384,921620,9320,1.8042843760013056
134,6,8,blank,False,1714896926.0595722,0.1500175000001036,921620,9320,1.9405425430013565
135,6,9,blank,False,1714896926.218424,0.12717499999780557,921620,9320,2.098196000999451
136,6,10,repeat,False,1714896926.352714,0.49658212500071386,921620,9320,2.2331100430019433
137,6,11,repeat,False,1714896926.8514776,0.5697822920010367,921620,9320,2.7344485850007914
138,6,12,blank,False,1714896927.4231608,0.20810291699672234,921620,9320,3.30618171000242
139,6,13,blank,False,1714896927.639586,0.1356677919975482,921620,9320,3.5191062100020645
140,6,14,repeat,False,1714896927.783516,0.49982887499936623,921620,9320,3.6631289180004387
141,6,15,repeat,False,1714896928.2850444,0.5711951249977574,921620,9320,4.168161084999156
142,6,16,blank,False,1714896928.8579783,0.22089958300057333,921620,9320,4.741065627000353
143,6,17,blank,False,1714896929.0873687,0.12960370799919474,921620,9320,4.966607586000464
144,6,18,blank,False,1714896929.2260444,0.12139733400181285,921620,9320,5.105252669000038
145,6,19,success,True,1714896929.3532917,0.4949745830017491,921620,9330,5.235321169002418
146,7,1,repeat,False,1714896929.8507254,0.5575357089983299,921620,9330,1.5420009731315076e-06
147,7,2,repeat,False,1714896930.4099555,0.5643077089989674,921620,9330,0.5592326250007318
148,7,3,blank,False,1714896930.9760299,0.2762014590007311,921620,9330,1.1252773340020212
149,7,4,blank,False,1714896931.2565258,0.18472579199806205,921620,9330,1.4044560420006746
150,7,5,repeat,False,1714896931.4447,0.507542541003204,921620,9330,1.5931203760010249
151,7,6,blank,False,1714896931.9540813,0.26820279199819197,921620,9330,2.1032879180020245
152,7,7,blank,False,1714896932.2259457,0.15631800000119256,921620,9330,2.374176168003032
153,7,8,blank,False,1714896932.3858452,0.19638000000122702,921620,9330,2.534120543001336
154,7,9,blank,False,1714896932.5876136,0.2096442499969271,921620,9330,2.7347679600025003
155,7,10,blank,False,1714896932.8007605,0.2009184999988065,921620,9330,2.9490900430027978
156,7,11,blank,False,1714896933.0048895,0.18444299999828218,921620,9330,3.1534178770016297
157,7,12,repeat,False,1714896933.193534,0.48171041699970374,921620,9330,3.3415889179996157
158,7,13,blank,False,1714896933.6769211,0.1523479169991333,921620,9330,3.826210377003008
159,7,14,blank,False,1714896933.8316298,0.18965729100091266,921620,9330,3.980580085000838
160,7,15,blank,False,1714896934.0247524,0.19576825000331155,921620,9330,4.1731678350006405
161,7,16,repeat,False,1714896934.2238908,0.49935150100282044,921620,9330,4.3722817939997185
162,7,17,blank,False,1714896934.7248995,0.25539637499969103,921620,9330,4.87421446100052
163,7,18,blank,False,1714896934.9837143,0.15875850000156788,921620,9330,5.132114461001038
164,7,19,success,True,1714896935.1450725,0.4952048749983078,921620,9311,5.294290085999819
165,8,1,repeat,False,1714896935.6432338,0.5780315830015752,921620,9311,2.0839979697484523e-06
166,8,2,repeat,False,1714896936.223071,0.5731929590001528,921620,9311,0.5799769999975979
167,8,3,blank,False,1714896936.7981431,0.27208866699947976,921620,9311,1.1550542089971714
168,8,4,repeat,False,1714896937.0731673,0.5110951249989739,921620,9311,1.4295284589970834
169,8,5,blank,False,1714896937.5860627,0.2882450830002199,921620,9311,1.942953708999994
170,8,6,blank,False,1714896937.877782,0.20445229200049653,921620,9311,2.2337633759998425
171,8,7,repeat,False,1714896938.0852678,0.5100102920005156,921620,9311,2.441508667998278
172,8,8,repeat,False,1714896938.5972733,0.5674217919986404,921620,9311,2.954111834998912
173,8,9,blank,False,1714896939.1665556,0.24870383300003596,921620,9311,3.5234326270001475
174,8,10,blank,False,1714896939.418144,0.21568354200280737,921620,9311,3.774440876997687
175,8,11,blank,False,1714896939.639169,0.17613024999809568,921620,9311,3.9939820439976756
176,8,12,repeat,False,1714896939.8187044,0.5105309169994143,921620,9311,4.174827001999802
177,8,13,repeat,False,1714896940.331033,0.5922145000004093,921620,9311,4.68794175199946
178,8,14,success,True,1714896940.9248934,0.580350833999546,921620,9332,5.282218335996731
179,9,1,low_confidence,False,1714896941.508,0.5472416669981612,921620,9332,2.5420013116672635e-06
180,9,2,repeat,False,1714896942.0569298,0.5537883750002948,921620,9332,0.5490513760014437
181,9,3,blank,False,1714896942.6125865,0.232004292000056,921620,9332,1.1046387090027565
182,9,4,blank,False,1714896942.8524375,0.16977445800148416,921620,9332,1.3415010430035181
183,9,5,blank,False,1714896943.0306597,0.14285095900049782,921620,9332,1.5193518340020091
184,9,6,blank,False,1714896943.1822526,0.1260267500001646,921620,9332,1.6706532090029214
185,9,7,repeat,False,1714896943.31681,0.4834550000014133,921620,9332,1.8052508760010824
186,9,8,blank,False,1714896943.802206,0.2026912919973256,921620,9332,2.2942456680029863
187,9,9,repeat,False,1714896944.0136557,0.505552082999202,921620,9332,2.5016306260004058
188,9,10,blank,False,1714896944.5210147,0.22816925100050867,921620,9332,3.0130632520013023
189,9,11,blank,False,1714896944.7576098,0.11760187500112806,921620,9332,3.24623566900118
190,9,12,blank,False,1714896944.8837729,0.13309629099967424,921620,9332,3.372382710000238
191,9,13,blank,False,1714896945.026017,0.14452412500031642,921620,9332,3.5140887100023974
192,9,14,blank,False,1714896945.179476,0.11598320799748763,921620,9332,3.6676862520034774
193,9,15,repeat,False,1714896945.3040159,0.5082189999993716,921620,9332,3.792404294003063
194,9,16,blank,False,1714896945.8145368,0.2026471249992028,921620,9332,4.306374294003035
195,9,17,blank,False,1714896946.0240679,0.18240100000184611,921620,9332,4.513241669003037
196,9,18,blank,False,1714896946.2147567,0.12179637499866658,921620,9332,4.703358753002249
197,9,19,blank,False,1714896946.3450947,0.13112175000060233,921620,9332,4.833787628002028
198,9,20,blank,False,1714896946.485236,0.1396972080001433,921620,9332,4.973645378002402
199,9,21,blank,False,1714896946.633581,0.13369158299974515,921620,9332,5.12185921100172
200,9,22,success,True,1714896946.7734594,0.4738062920005177,921620,13923,5.264081544002693
201,10,1,repeat,False,1714896947.2496834,0.5745858749978652,921620,13923,1.625001459615305e-06
202,10,2,blank,False,1714896947.8259292,0.20887720799873932,921620,13923,0.5762772509988281
203,10,3,repeat,False,1714896948.0435607,0.49771312499797205,921620,13923,0.790299917000084
204,10,4,blank,False,1714896948.5434012,0.23411650000343798,921620,13923,1.2935687509998388
205,10,5,blank,False,1714896948.7860808,0.14160249999986263,921620,13923,1.5330347929993877
206,10,6,repeat,False,1714896948.9364743,0.4812362499978917,921620,13923,1.6830771259992616
207,10,7,blank,False,1714896949.419457,0.2359796250020736,921620,13923,2.16979246000119
208,10,8,blank,False,1714896949.6645892,0.16188558299836586,921620,13923,2.410949167999206
209,10,9,repeat,False,1714896949.8350124,0.48925016700013657,921620,13923,2.5815865020013007
210,10,10,repeat,False,1714896950.3258963,0.5893725829992036,921620,13923,3.076250752001215
211,10,11,blank,False,1714896950.9171908,0.2091020829975605,921620,13923,3.667456168001081
212,10,12,repeat,False,1714896951.1349998,0.4672672500018962,921620,13923,3.8817300439986866
213,10,13,blank,False,1714896951.6040611,0.24251700000240817,921620,13923,4.354361169000185
214,10,14,blank,False,1714896951.8550591,0.12760783300109324,921620,13923,4.601549001999956
215,10,15,blank,False,1714896951.9913146,0.15162925000186078,921620,13923,4.73782037699857
216,10,16,blank,False,1714896952.1514213,0.15712004200031515,921620,13923,4.898128461001761
217,10,17,blank,False,1714896952.3172855,0.13934600100037642,921620,13923,5.063697918998514
218,10,18,blank,False,1714896952.465311,0.15078762499979348,921620,13923,5.211739043999842
219,10,19,success,True,1714896952.6227148,0.46601620899673435,921620,13939,5.371799336000549
220,11,1,repeat,False,1714896953.0910857,0.593137084000773,921620,13939,2.4170003598555923e-06
221,11,2,blank,False,1714896953.686337,0.2613461669971002,921620,13939,0.5950426670024171
222,11,3,blank,False,1714896953.9506457,0.16888154099797248,921620,13939,0.8588900419999845
223,11,4,repeat,False,1714896954.122275,0.45592641699840897,921620,13939,1.0306000420023338
224,11,5,blank,False,1714896954.579956,0.27232754199940246,921620,13939,1.4888011680013733
225,11,6,blank,False,1714896954.8557065,0.16096979199937778,921620,13939,1.76378458399995
226,11,7,blank,False,1714896955.0211742,0.18409745899771224,921620,13939,1.9285937509994255
227,11,8,blank,False,1714896955.208256,0.16405033399860258,921620,13939,2.1163715010006854
228,11,9,blank,False,1714896955.374929,0.1663831250007206,921620,13939,2.2832753350012354
229,11,10,repeat,False,1714896955.5439935,0.4622655829989526,921620,13939,2.452316876002442
230,11,11,blank,False,1714896956.0079799,0.2773493749991758,921620,13939,2.916801502000453
231,11,12,blank,False,1714896956.2885196,0.22580454199851374,921620,13939,3.1966485850025492
232,11,13,blank,False,1714896956.5174801,0.15777387600246584,921620,13939,3.4256537100009155
233,11,14,blank,False,1714896956.6778522,0.21540687499873457,921620,13939,3.586264002002281
234,11,15,repeat,False,1714896956.8959222,0.4843137919997389,921620,13939,3.804243710001174
235,11,16,blank,False,1714896957.3820121,0.28773691700189374,921620,13939,4.29081141899951
236,11,17,blank,False,1714896957.6728723,0.18640962499921443,921620,13939,4.581030126999394
237,11,18,blank,False,1714896957.8623178,0.18392845899870736,921620,13939,4.770504586002062
238,11,19,blank,False,1714896958.0493348,0.17784937500255182,921620,13939,4.957510752999951
