seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
239,11,20,blank,False,1714896958.230193,0.16907916699710768,921620,13939,5.138260669002193
240,11,21,success,True,1714896958.4014232,0.455852541999775,921620,13920,5.3104214610029885
241,12,1,repeat,False,1714896958.859827,0.5567900829992141,921620,13920,2.249998942716047e-06
242,12,2,repeat,False,1714896959.4183226,0.5608541669971601,921620,13920,0.5585236250008165
243,12,3,blank,False,1714896959.980876,0.2613685420001275,921620,13920,1.1210836249993008
244,12,4,blank,False,1714896960.2457366,0.21400166699822876,921620,13920,1.3849920009997732
245,12,5,blank,False,1714896960.4650166,0.19043054099893197,921620,13920,1.6029540419986006
246,12,6,blank,False,1714896960.658949,0.16776320899953134,921620,13920,1.7982905009994283
247,12,7,blank,False,1714896960.8299916,0.19126745899848174,921620,13920,1.9694243339981767
248,12,8,repeat,False,1714896961.0245063,0.4817583330004709,921620,13920,2.163925418000872
249,12,9,blank,False,1714896961.5082514,0.1429932920000283,921620,13920,2.6483950430010736
250,12,10,blank,False,1714896961.6538787,0.1854765000025509,921620,13920,2.793630418000248
251,12,11,repeat,False,1714896961.843849,0.4913527509997948,921620,13920,2.982750251001562
252,12,12,repeat,False,1714896962.3369968,0.5622684579975612,921620,13920,3.47718100199927
253,12,13,blank,False,1714896962.9012039,0.2711099579973961,921620,13920,4.041280835001089
254,12,14,blank,False,1714896963.1757832,0.15570979199765134,921620,13920,4.315146752000146
255,12,15,blank,False,1714896963.334845,0.18981920900114346,921620,13920,4.474320959998295
256,12,16,repeat,False,1714896963.5280538,0.5012047499985783,921620,13920,4.667461419001484
257,12,17,blank,False,1714896964.031032,0.27231941699938034,921620,13920,5.171226960999775
258,12,18,success,True,1714896964.3059416,0.4693344999977853,921620,13915,5.446267128001637
259,13,1,repeat,False,1714896964.7778878,0.5813505830010399,921620,13915,1.791999238776043e-06
260,13,2,repeat,False,1714896965.3609805,0.5682587920018705,921620,13915,0.5830776259972481
261,13,3,blank,False,1714896965.930956,0.2103612079990853,921620,13915,1.1530564179993235
262,13,4,repeat,False,1714896966.1464617,0.5027802920012618,921620,13915,1.3665816259999701
263,13,5,blank,False,1714896966.6509707,0.2190802920013084,921620,13915,1.8731020009981876
264,13,6,repeat,False,1714896966.8791924,0.4980444580032781,921620,13915,2.0970909600000596
265,13,7,blank,False,1714896967.3791983,0.23237533300198265,921620,13915,2.6013087520004774
266,13,8,blank,False,1714896967.6202662,0.16057320899926708,921620,13915,2.8384021679994476
267,13,9,blank,False,1714896967.7893803,0.14361916599955293,921620,13915,3.007689001999097
268,13,10,blank,False,1714896967.941881,0.1411595829995349,921620,13915,3.159973418998561
269,13,11,blank,False,1714896968.0918608,0.17599887499818578,921620,13915,3.3100913769994804
270,13,12,blank,False,1714896968.2769086,0.14011262499843724,921620,13915,3.4952128769982664
271,13,13,repeat,False,1714896968.425459,0.47577729200202157,921620,13915,3.6439582519997202
272,13,14,blank,False,1714896968.9028714,0.19664804200147046,921620,13915,4.125024043998565
273,13,15,blank,False,1714896969.1078966,0.16409666699837544,921620,13915,4.326159918997291
274,13,16,blank,False,1714896969.2806826,0.12313108300077147,921620,13915,4.498991294000007
275,13,17,blank,False,1714896969.4124548,0.15504933400006848,921620,13915,4.630746752998675
276,13,18,blank,False,1714896969.576204,0.12909025000044494,921620,13915,4.794643627999903
277,13,19,blank,False,1714896969.7139359,0.13240166700052214,921620,13915,4.9322590439987835
278,13,20,blank,False,1714896969.854979,0.14303245800329023,921620,13915,5.073389877998125
279,13,21,blank,False,1714896970.0078003,0.14193208399956347,921620,13915,5.22629866999705
280,13,22,success,True,1714896970.156034,0.48524170899690944,921620,9307,5.3769301699976495
281,14,1,repeat,False,1714896970.6438918,0.5723729159981303,921620,9307,1.625001459615305e-06
282,14,2,repeat,False,1714896971.2180164,0.5652509999999893,921620,9307,0.5741264579992276
283,14,3,blank,False,1714896971.7850964,0.21440400099891121,921620,9307,1.141231333000178
284,14,4,repeat,False,1714896972.0082238,0.48204016700037755,921620,9307,1.3606090840003162
285,14,5,blank,False,1714896972.491987,0.22172412500003702,921620,9307,1.8481993339992187
286,14,6,repeat,False,1714896972.7220788,0.5025722079990373,921620,9307,2.0748962510006095
287,14,7,blank,False,1714896973.2264411,0.23064591699949233,921620,9307,2.5825205840010312
288,14,8,repeat,False,1714896973.4653854,0.4888807499992254,921620,9307,2.817964876001497
289,14,9,blank,False,1714896973.956018,0.21058975100095267,921620,9307,3.312153958999261
290,14,10,repeat,False,1714896974.1755996,0.4955422910024936,921620,9307,3.5280180429981556
291,14,11,blank,False,1714896974.6729193,0.24380454199854285,921620,9307,4.029061750999972
292,14,12,blank,False,1714896974.9257112,0.1484497499986901,921620,9307,4.2778696679997665
293,14,13,blank,False,1714896975.0824277,0.12004216599962092,921620,9307,4.435066668000218
294,14,14,blank,False,1714896975.2115905,0.13193520800268743,921620,9307,4.563816417998169
295,14,15,blank,False,1714896975.3521826,0.12711312499959604,921620,9307,4.704443917999015
296,14,16,blank,False,1714896975.4880533,0.13846483399902354,921620,9307,4.840413335001358
297,14,17,blank,False,1714896975.6352012,0.15057283300120616,921620,9307,4.987748127001396
298,14,18,blank,False,1714896975.794728,0.12201537500004633,921620,9307,5.14703745999941
299,14,19,success,True,1714896975.922614,0.5086442510000779,921620,9310,5.277685377001035
300,15,1,repeat,False,1714896976.4336765,0.5616074169993226,921620,9310,1.791999238776043e-06
301,15,2,blank,False,1714896976.9970293,0.27865004100021906,921620,9310,0.5633871249992808
302,15,3,blank,False,1714896977.2786818,0.17264458300269325,921620,9310,0.8442535840003984
303,15,4,repeat,False,1714896977.4542878,0.4620230000000447,921620,9310,1.0199751670006663
304,15,5,blank,False,1714896977.9180233,0.19869104200188303,921620,9310,1.4843496260000393
305,15,6,blank,False,1714896978.1194155,0.1970961669976532,921620,9310,1.685218126000109
306,15,7,blank,False,1714896978.3200386,0.2045504580019042,921620,9310,1.8854425839999749
307,15,8,repeat,False,1714896978.5274165,0.4727100420022907,921620,9310,2.093100500998844
308,15,9,low_confidence,False,1714896979.0019357,0.5843072079987905,921620,9310,2.568271250998805
309,15,10,blank,False,1714896979.5881538,0.26521204199889326,921620,9310,3.1544272099999944
310,15,11,blank,False,1714896979.856921,0.20938454199858825,921620,9310,3.4223552929979633
311,15,12,blank,False,1714896980.069866,0.22028037500058417,921620,9310,3.635276167999109
312,15,13,repeat,False,1714896980.2935345,0.4896738329989603,921620,9310,3.8588661270005105
313,15,14,blank,False,1714896980.7850127,0.272223625001061,921620,9310,4.351288793001004
314,15,15,blank,False,1714896981.060767,0.1715280000025814,921620,9310,4.626095334999263
315,15,16,blank,False,1714896981.2358305,0.17647420900175348,921620,9310,4.801322418999916
316,15,17,blank,False,1714896981.415243,0.19445870799972909,921620,9310,4.980918501998531
317,15,18,blank,False,1714896981.6129854,0.17878708399803145,921620,9310,5.17833658499876
318,15,19,success,True,1714896981.7937884,0.5004386670007079,921620,9307,5.360351461000391
319,16,1,repeat,False,1714896982.2967365,0.5877793750005367,921620,9307,2.249998942716047e-06
320,16,2,repeat,False,1714896982.8862574,0.5699827500029642,921620,9307,0.5895715839978948
321,16,3,repeat,False,1714896983.4581451,0.5692849590013793,921620,9307,1.1614072509983089
322,16,4,repeat,False,1714896984.0292234,0.6050195009993331,921620,9307,1.732541292996757
323,16,5,blank,False,1714896984.6366465,0.21998933400027454,921620,9307,2.339544542999647
324,16,6,repeat,False,1714896984.8654532,0.4798180420002609,921620,9307,2.564885209998465
325,16,7,blank,False,1714896985.3475173,0.20522845800223877,921620,9307,3.0503742519977095
326,16,8,repeat,False,1714896985.5613575,0.4828468330015312,921620,9307,3.260855709999305
327,16,9,repeat,False,1714896986.0459092,0.5553660000005038,921620,9307,3.7492383769968
328,16,10,blank,False,1714896986.6030464,0.21379379199788673,921620,9307,4.306312710999919
329,16,11,blank,False,1714896986.825792,0.1444279169991205,921620,9307,4.525533001997246
330,16,12,blank,False,1714896986.9794772,0.13269633299933048,921620,9307,4.679027210997447
331,16,13,blank,False,1714896987.1205964,0.134653042001446,921620,9307,4.8200350439983595
332,16,14,blank,False,1714896987.26387,0.14298320899979444,921620,9307,4.9630405440002505
333,16,15,blank,False,1714896987.4149573,0.13046849999955157,921620,9307,5.1149979189976875
334,16,16,success,True,1714896987.551477,0.4907710000006773,921620,9315,5.253681086000142
335,17,1,repeat,False,1714896988.0445964,0.44766741700004786,921620,9315,1.8749997252598405e-06
336,17,2,repeat,False,1714896988.494155,0.5770836250012508,921620,9315,0.4494892910006456
337,17,3,repeat,False,1714896989.0729613,0.577278208998905,921620,9315,1.0283128330011095
338,17,4,blank,False,1714896989.6519566,0.21541941599934944,921620,9315,1.6073281669996504
339,17,5,repeat,False,1714896989.875959,0.48427333300060127,921620,9315,1.8275724170016474
340,17,6,repeat,False,1714896990.3619385,0.5653274589967623,921620,9315,2.317307917001017
341,17,7,blank,False,1714896990.929043,0.22837954200076638,921620,9315,2.8843525840020448
342,17,8,repeat,False,1714896991.1657355,0.5024716670013731,921620,9315,3.117352793000464
343,17,9,blank,False,1714896991.670168,0.1750527090007381,921620,9315,3.6254601260006893
344,17,10,blank,False,1714896991.853339,0.17072195799846668,921620,9315,3.805208710000443
345,17,11,blank,False,1714896992.0326662,0.11673283400159562,921620,9315,3.9840769600014028
346,17,12,blank,False,1714896992.1576767,0.1208815419995517,921620,9315,4.109587751001527
347,17,13,blank,False,1714896992.288703,0.12223562500003027,921620,9315,4.240083043001505
348,17,14,blank,False,1714896992.4197743,0.12195291700118105,921620,9315,4.371456002001651
349,17,15,blank,False,1714896992.550171,0.13416633399901912,921620,9315,4.501979335000215
350,17,16,blank,False,1714896992.6932127,0.1135221670010651,921620,9315,4.644779876998655
351,17,17,blank,False,1714896992.8149078,0.1727288750007574,921620,9315,4.766622085000563
352,17,18,blank,False,1714896992.9961038,0.13759420900169061,921620,9315,4.947859751999204
353,17,19,blank,False,1714896993.1425357,0.1161658749988419,921620,9315,5.094066460002068
354,17,20,blank,False,1714896993.2675817,0.13281845899837208,921620,9315,5.218944002001081
355,17,21,success,True,1714896993.4064972,0.5077677509980276,921620,9318,5.360756794001645
356,18,1,repeat,False,1714896993.9169319,0.5843017090010107,921620,9318,3.4999975468963385e-06
357,18,2,blank,False,1714896994.5030243,0.296271416998934,921620,9318,0.5861363759977394
358,18,3,repeat,False,1714896994.802864,0.5073935840009653,921620,9318,0.8851045419978618
359,18,4,blank,False,1714896995.3119233,0.27135570799873676,921620,9318,1.395106792999286
360,18,5,blank,False,1714896995.5862641,0.17809283399765263,921620,9318,1.6687660009993124
361,18,6,blank,False,1714896995.7674024,0.2058740829997987,921620,9318,1.8499242510006297
362,18,7,blank,False,1714896995.9761832,0.17644550000113668,921620,9318,2.0587296259982395
363,18,8,repeat,False,1714896996.1556795,0.49158170800001244,921620,9318,2.2381108759982453
364,18,9,repeat,False,1714896996.649009,0.5632484580019081,921620,9318,2.7321615849978116
365,18,10,repeat,False,1714896997.2139611,0.5813007920005475,921620,9318,3.2971727099975396
366,18,11,blank,False,1714896997.7970433,0.28927733299860847,921620,9318,3.880171001997951
367,18,12,blank,False,1714896998.0892766,0.1789446670009056,921620,9318,4.171752460999414
368,18,13,blank,False,1714896998.2711089,0.18621320899910643,921620,9318,4.3536449610001
369,18,14,blank,False,1714896998.4602652,0.22704720800174982,921620,9318,4.542787127997144
370,18,15,blank,False,1714896998.691835,0.184993625000061,921620,9318,4.7735580439984915
371,18,16,blank,False,1714896998.8798637,0.18141079199995147,921620,9318,4.962452878000477
372,18,17,blank,False,1714896999.0642183,0.17084187600266887,921620,9318,5.146739378000348
373,18,18,success,True,1714896999.2372525,0.47498191699924064,921620,9309,5.32060662799995
374,19,1,blank,False,1714896999.7146144,0.22736308399908012,921620,9309,1.7920028767548501e-06
375,19,2,repeat,False,1714896999.9502954,0.48397008400206687,921620,9309,0.23195925100299064
376,19,3,repeat,False,1714897000.4361863,0.5540749589999905,921620,9309,0.7214805420007906
377,19,4,repeat,False,1714897000.9919572,0.568675833997986,921620,9309,1.2773772510008712
378,19,5,repeat,False,1714897001.5623176,0.5759402500007127,921620,9309,1.8477097100003448
379,19,6,blank,False,1714897002.1403928,0.20756324999820208,921620,9309,2.425605877000635
380,19,7,blank,False,1714897002.3565977,0.13769808299912256,921620,9309,2.6381296270010353
381,19,8,repeat,False,1714897002.4988408,0.47142724999866914,921620,9309,2.782796043000417
382,19,9,blank,False,1714897002.972161,0.21887079199950676,921620,9309,3.2574878350023937
383,19,10,repeat,False,1714897003.1997488,0.5004916670004604,921620,9309,3.480794210001477
384,19,11,blank,False,1714897003.7021484,0.21069066700147232,921620,9309,3.987474336001469
385,19,12,blank,False,1714897003.9210095,0.15038566699877265,921620,9309,4.202847211003245
386,19,13,blank,False,1714897004.0802798,0.1361192080003093,921620,9309,4.361679878002178
387,19,14,blank,False,1714897004.2252674,0.16098170899931574,921620,9309,4.506773919001716
388,19,15,blank,False,1714897004.3946364,0.13253833299677353,921620,9309,4.67628558600336
389,19,16,blank,False,1714897004.535407,0.12597341700165998,921620,9309,4.817368878000707
390,19,17,blank,False,1714897004.6693761,0.1572741669988318,921620,9309,4.9515310440001485
391,19,18,blank,False,1714897004.835869,0.15206675000081304,921620,9309,5.117402336003579
392,19,19,success,True,1714897004.9938846,0.47035062499708147,921620,9306,5.2781862530027865
393,20,1,repeat,False,1714897005.466777,0.47454812499927357,921620,9306,1.3749995559919626e-06
394,20,2,repeat,False,1714897005.943005,0.5772337919988786,921620,9306,0.4762723329986329
395,20,3,blank,False,1714897006.5218627,0.20181016600326984,921620,9306,1.0551383339989115
396,20,4,blank,False,1714897006.7319236,0.1233817510001245,921620,9306,1.2615582090002135
397,20,5,blank,False,1714897006.8636577,0.1481013750017155,921620,9306,1.3933856260009634
398,20,6,repeat,False,1714897007.0205584,0.5186854580024374,921620,9306,1.5500170419982169
399,20,7,blank,False,1714897007.541266,0.21700012500150478,921620,9306,2.0744077089984785
400,20,8,repeat,False,1714897007.7665043,0.5362282089990913,921620,9306,2.2961810839988175
401,20,9,repeat,False,1714897008.3050175,0.5912268339998263,921620,9306,2.8379873349986156
402,20,10,blank,False,1714897008.8982458,0.21831774999736808,921620,9306,3.431368917998043
403,20,11,blank,False,1714897009.125339,0.1641650000019581,921620,9306,3.654735543001152
404,20,12,repeat,False,1714897009.2979288,0.4983147509992705,921620,9306,3.82758454299983
405,20,13,blank,False,1714897009.7981942,0.1373192499995639,921620,9306,4.331334210000932
406,20,14,blank,False,1714897009.9419496,0.15166862499972922,921620,9306,4.472578168999462
407,20,15,blank,False,1714897010.102363,0.11385008300203481,921620,9306,4.63175529399814
408,20,16,blank,False,1714897010.2248318,0.1827444580012525,921620,9306,4.754407293999975
409,20,17,blank,False,1714897010.4159787,0.1562542499996198,921620,9306,4.945687002000341
410,20,18,blank,False,1714897010.5808635,0.16366766699866275,921620,9306,5.110438751999027
411,20,19,success,True,1714897010.7504058,0.5048588339996058,921620,9316,5.282789335000416
412,21,1,repeat,False,1714897011.2578893,0.5063447080028709,921620,9316,1.5410005289595574e-06
413,21,2,repeat,False,1714897011.7659674,0.5762785000006261,921620,9316,0.5081272499992338
414,21,3,blank,False,1714897012.3439121,0.21245804199861595,921620,9316,1.0860707079991698
415,21,4,blank,False,1714897012.5653257,0.11824383299972396,921620,9316,1.303711459000624
416,21,5,repeat,False,1714897012.6919885,0.5232757509984367,921620,9316,1.4304358340014005
417,21,6,blank,False,1714897013.217138,0.1238024590020359,921620,9316,1.9592749590010499
418,21,7,blank,False,1714897013.3454678,0.1252814999970724,921620,9316,2.086355334002292
419,21,8,repeat,False,1714897013.479382,0.5148232920000737,921620,9316,2.217854083999555
420,21,9,repeat,False,1714897013.9959502,0.5693143340031384,921620,9316,2.7380982510003378
421,21,10,repeat,False,1714897014.566944,0.5717743749992223,921620,9316,3.3091090849993634
422,21,11,repeat,False,1714897015.140412,0.5668911669999943,921620,9316,3.882592668000143
423,21,12,repeat,False,1714897015.7089567,0.5733588340008282,921620,9316,4.451119793000544
424,21,13,blank,False,1714897016.284167,0.2097577500026091,921620,9316,5.026291959999071
425,21,14,success,True,1714897016.4998944,0.4788161670003319,921620,9307,5.24109133499951
426,22,1,repeat,False,1714897016.9811466,0.5851153750008962,921620,9307,2.1669984562322497e-06
427,22,2,blank,False,1714897017.5680912,0.20833116699941456,921620,9307,0.5869487089985341
428,22,3,repeat,False,1714897017.7847679,0.47494033299881266,921620,9307,0.8003153749996272
429,22,4,blank,False,1714897018.2615232,0.11247479200028465,921620,9307,1.2803922509992844
430,22,5,blank,False,1714897018.3778412,0.1681260410005052,921620,9307,1.3956565839980613
431,22,6,blank,False,1714897018.5542367,0.18323004199919524,921620,9307,1.5694491260001087
432,22,7,blank,False,1714897018.745789,0.11676891700335545,921620,9307,1.7611136679988704
433,22,8,repeat,False,1714897018.8708398,0.517435875000956,921620,9307,1.886183208996954
434,22,9,blank,False,1714897019.3901482,0.21189604099708959,921620,9307,2.4089339599995583
435,22,10,blank,False,1714897019.6107843,0.1339894170014304,921620,9307,2.6258838759968057
436,22,11,blank,False,1714897019.7530112,0.12439433299732627,921620,9307,2.7685945429984713
437,22,12,low_confidence,False,1714897019.885554,0.482706375001726,921620,9307,2.9011233349992835
438,22,13,blank,False,1714897020.369918,0.22857674999977462,921620,9307,3.388802876997943
439,22,14,blank,False,1714897020.6070213,0.13669362500149873,921620,9307,3.6223607519968937
440,22,15,repeat,False,1714897020.7523031,0.47039512600167654,921620,9307,3.7673999599974195
441,22,16,blank,False,1714897021.2244303,0.20141870800216566,921620,9307,4.243301418999181
442,22,17,blank,False,1714897021.4339123,0.11905791699973634,921620,9307,4.449490876999334
443,22,18,repeat,False,1714897021.5608802,0.5183861669975158,921620,9307,4.576427585998317
444,22,19,blank,False,1714897022.081026,0.2126112080004532,921620,9307,5.09986308599764
445,22,20,success,True,1714897022.299658,0.49060358299902873,921620,9314,5.317391877997579
446,23,1,repeat,False,1714897022.7932496,0.6000220829992031,921620,9314,2.8329995984677225e-06
447,23,2,repeat,False,1714897023.395049,0.5842160419997526,921620,9314,0.6020581250013493
448,23,3,blank,False,1714897023.981028,0.260729583002103,921620,9314,1.1880380420006986
449,23,4,blank,False,1714897024.2446969,0.1745612920021813,921620,9314,1.4510991669994837
450,23,5,blank,False,1714897024.4222536,0.17803825000009965,921620,9314,1.6285970839999209
451,23,6,repeat,False,1714897024.60321,0.5210882510000374,921620,9314,1.8096373759981361
452,23,7,repeat,False,1714897025.125957,0.5733082920014567,921620,9314,2.3330380849984067
453,23,8,repeat,False,1714897025.7011328,0.5681307500017283,921620,9314,2.9080450430010387
454,23,9,blank,False,1714897026.2709398,0.2563662499997008,921620,9314,3.4780241679982282
455,23,10,blank,False,1714897026.5303755,0.20291595800154028,921620,9314,3.736751293999987
456,23,11,repeat,False,1714897026.7360497,0.4692122499982361,921620,9314,3.942541460000939
457,23,12,repeat,False,1714897027.2070448,0.6062202920002164,921620,9314,4.414048044000083
458,23,13,blank,False,1714897027.815336,0.28296079199935775,921620,9314,5.022164752997924
459,23,14,success,True,1714897028.100307,0.5049005000000761,921620,9320,5.3075765860012325
460,24,1,repeat,False,1714897028.6078165,0.5854539590000059,921620,9320,1.7079983081202954e-06
461,24,2,repeat,False,1714897029.195098,0.5841686670028139,921620,9320,0.5872748330002651
462,24,3,blank,False,1714897029.7811368,0.23741879199951654,921620,9320,1.1733239169989247
463,24,4,repeat,False,1714897030.0268948,0.5033668329997454,921620,9320,1.4155704169970704
464,24,5,blank,False,1714897030.532085,0.22084079200067208,921620,9320,1.9243407089998072
465,24,6,blank,False,1714897030.761535,0.13214416700066067,921620,9320,2.149978208999528
466,24,7,repeat,False,1714897030.902531,0.5171633760000987,921620,9320,2.291109541998594
467,24,8,blank,False,1714897031.4215717,0.21239050000076531,921620,9320,2.8137960839994776
468,24,9,blank,False,1714897031.6419291,0.12598370799969416,921620,9320,3.030973458997323
469,24,10,repeat,False,1714897031.7765396,0.5136775840001064,921620,9320,3.1653270429997065
470,24,11,repeat,False,1714897032.2924173,0.6357624590018531,921620,9320,3.6844800010003382
471,24,12,repeat,False,1714897032.9301965,0.5900790419982513,921620,9320,4.322133751997171
472,24,13,blank,False,1714897033.5225067,0.24956616700001177,921620,9320,4.9144476689980365
473,24,14,blank,False,1714897033.7804456,0.14091141699827858,921620,9320,5.169037668998499
474,24,15,success,True,1714897033.927765,0.47950150100223254,921620,9311,5.318833084998914
