seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
475,25,1,repeat,False,1714897034.4098458,0.5564149169986194,921620,9311,1.8749997252598405e-06
476,25,2,blank,False,1714897034.9679792,0.30435391700302716,921620,9311,0.5581681260009645
477,25,3,blank,False,1714897035.2753994,0.22484066700053518,921620,9311,0.8648621259999345
478,25,4,blank,False,1714897035.5031886,0.16815837499962072,921620,9311,1.092734167999879
479,25,5,repeat,False,1714897035.6743112,0.5339311249990715,921620,9311,1.2639553340013663
480,25,6,blank,False,1714897036.210773,0.29650820800088695,921620,9311,1.8004132930000196
481,25,7,repeat,False,1714897036.5107434,0.4685509590017318,921620,9311,2.099866750999354
482,25,8,repeat,False,1714897036.9809206,0.5843224169984751,921620,9311,2.5710894180010655
483,25,9,repeat,False,1714897037.566976,0.5682917080011975,921620,9311,3.1571850850014016
484,25,10,repeat,False,1714897038.1371546,0.5915604170004372,921620,9311,3.727247251998051
485,25,11,repeat,False,1714897038.7305665,0.5586977919992933,921620,9311,4.320657543998095
486,25,12,blank,False,1714897039.2909257,0.2754114589988603,921620,9311,4.881076711000787
487,25,13,blank,False,1714897039.5694792,0.18479983400175115,921620,9311,5.158963753001444
488,25,14,success,True,1714897039.7563992,0.47990108399972087,921620,9321,5.346769294999831
489,26,1,repeat,False,1714897040.238944,0.5722884580027312,921620,9321,1.5410005289595574e-06
490,26,2,repeat,False,1714897040.8129818,0.5682608759998402,921620,9321,0.5740684570009762
491,26,3,blank,False,1714897041.383081,0.28215658299814095,921620,9321,1.1441119580013037
492,26,4,repeat,False,1714897041.6685884,0.48638179199770093,921620,9321,1.4288417079987994
493,26,5,blank,False,1714897042.156737,0.29054529199856916,921620,9321,1.9178475830012758
494,26,6,repeat,False,1714897042.4511447,0.5081192919969908,921620,9321,2.211348167002143
495,26,7,blank,False,1714897042.9614246,0.3111189579976781,921620,9321,2.7222290829995472
496,26,8,blank,False,1714897043.2789965,0.17322300000159885,921620,9321,3.037068542002089
497,26,9,blank,False,1714897043.4551895,0.1710650839995651,921620,9321,3.215687167001306
498,26,10,repeat,False,1714897043.6295824,0.46369254200180876,921620,9321,3.389806499999395
499,26,11,blank,False,1714897044.0949645,0.3125277500002994,921620,9321,3.8561203760000353
500,26,12,blank,False,1714897044.4134228,0.1759694579995994,921620,9321,4.171910876000766
501,26,13,blank,False,1714897044.5929835,0.22848279199752142,921620,9321,4.353240543001448
502,26,14,blank,False,1714897044.8283925,0.2118713750023744,921620,9321,4.58648866799922
503,26,15,blank,False,1714897045.0437062,0.19155429199963692,921620,9321,4.80394062599953
504,26,16,blank,False,1714897045.2381074,0.1768889160011895,921620,9321,4.9986364180003875
505,26,17,blank,False,1714897045.418501,0.18111604200021247,921620,9321,5.178722001001006
506,26,18,success,True,1714897045.601676,0.4705866260010225,921620,9311,5.3629879180007265
507,27,1,repeat,False,1714897046.0746233,0.6296618760025012,921620,9311,1.8339997041039169e-06
508,27,2,repeat,False,1714897046.7066178,0.5706192080033361,921620,9311,0.6317152089977753
509,27,3,blank,False,1714897047.2789469,0.2432917499972973,921620,9311,1.204317417999846
510,27,4,repeat,False,1714897047.5257223,0.4658922920025361,921620,9311,1.4501751259995217
511,27,5,repeat,False,1714897047.9938614,0.5863730830023997,921620,9311,1.9187871260000975
512,27,6,repeat,False,1714897048.5820673,0.617178166998201,921620,9311,2.507398709996778
513,27,7,repeat,False,1714897049.2015698,0.5756650420007645,921620,9311,3.126604751996638
514,27,8,blank,False,1714897049.7788758,0.277391333002015,921620,9311,3.704254376996687
515,27,9,repeat,False,1714897050.0598917,0.4887566249999509,921620,9311,3.984404334998544
516,27,10,blank,False,1714897050.5503802,0.2518823339996743,921620,9311,4.475812460997986
517,27,11,blank,False,1714897050.805525,0.1797529579998809,921620,9311,4.730033502997685
518,27,12,blank,False,1714897050.9886537,0.1664447500006645,921620,9311,4.913169085997652
519,27,13,blank,False,1714897051.1584308,0.18083649999971385,921620,9311,5.083037960997899
520,27,14,success,True,1714897051.3416965,0.5175641250025365,921620,9306,5.2671672939977725
521,28,1,repeat,False,1714897051.861964,0.5802429169998504,921620,9306,1.6659978427924216e-06
522,28,2,blank,False,1714897052.4439998,0.21681495899974834,921620,9306,0.5820809580000059
523,28,3,blank,False,1714897052.6692972,0.1231344590014487,921620,9306,0.8036732500004291
524,28,4,blank,False,1714897052.8012602,0.1675351249978121,921620,9306,0.9355138329992769
525,28,5,blank,False,1714897052.977757,0.13022670799909974,921620,9306,1.1120663749970845
526,28,6,blank,False,1714897053.1164958,0.15376245800143806,921620,9306,1.2509655419999035
527,28,7,blank,False,1714897053.2792952,0.13469975000043632,921620,9306,1.413747833998059
528,28,8,blank,False,1714897053.4228778,0.13783104100002674,921620,9306,1.5570243339971057
529,28,9,blank,False,1714897053.5692265,0.11810704199888278,921620,9306,1.7037275839975337
530,28,10,repeat,False,1714897053.6965308,0.5097205419988313,921620,9306,1.8304200009988563
531,28,11,blank,False,1714897054.2080932,0.2214421669996227,921620,9306,2.3462260419983068
532,28,12,blank,False,1714897054.4380226,0.12420987500081537,921620,9306,2.5724169179993623
533,28,13,blank,False,1714897054.5709653,0.1376465419998567,921620,9306,2.7052918339977623
534,28,14,repeat,False,1714897054.717174,0.48808966700016754,921620,9306,2.851521167998726
535,28,15,repeat,False,1714897055.2070215,0.563182042002154,921620,9306,3.3451592509991315
536,28,16,repeat,False,1714897055.771893,0.5783901670001796,921620,9306,3.9100307099979545
537,28,17,blank,False,1714897056.3522162,0.2243086670023331,921620,9306,4.490320459997747
538,28,18,repeat,False,1714897056.5848346,0.5024639590010338,921620,9306,4.719543709998106
539,28,19,blank,False,1714897057.0889678,0.2233777920009743,921620,9306,5.227176251999481
540,28,20,success,True,1714897057.318265,0.5269979580007202,921620,9313,5.455353126999398
541,29,1,low_confidence,False,1714897057.847885,0.6183944170006725,921620,9313,1.8329992599319667e-06
542,29,2,blank,False,1714897058.4687672,0.32373520800319966,921620,9313,0.6204259580008511
543,29,3,blank,False,1714897058.7991745,0.19455158300115727,921620,9313,0.948417542000243
544,29,4,blank,False,1714897058.997037,0.16626162500324426,921620,9313,1.1483043750013167
545,29,5,repeat,False,1714897059.166278,0.47605687499890337,921620,9313,1.3177240420009184
546,29,6,repeat,False,1714897059.6439486,0.571290667001449,921620,9313,1.7961289170016244
547,29,7,blank,False,1714897060.216915,0.27434870899742236,921620,9313,2.369055126000603
548,29,8,blank,False,1714897060.4942791,0.16342358400288504,921620,9313,2.6457367920011166
549,29,9,repeat,False,1714897060.6606371,0.5296064169997408,921620,9313,2.8120195840019733
550,29,10,repeat,False,1714897061.1919792,0.5962895010015927,921620,9313,3.3440377930019167
551,29,11,blank,False,1714897061.7900558,0.2792576669999107,921620,9313,3.942178376000811
552,29,12,blank,False,1714897062.0729473,0.17372804099795758,921620,9313,4.2241624599992065
553,29,13,blank,False,1714897062.2496674,0.21062079199691652,921620,9313,4.4010898350024945
554,29,14,repeat,False,1714897062.4635832,0.5116856669992558,921620,9313,4.614843085000757
555,29,15,blank,False,1714897062.9770668,0.19624945800023852,921620,9313,5.12919212700217
556,29,16,success,True,1714897063.175518,0.4867475419996481,921620,9320,5.327660627001023
557,30,1,repeat,False,1714897063.664774,0.5763497090010787,921620,9320,1.7910024325829e-06
558,30,2,repeat,False,1714897064.242832,0.5664116670013755,921620,9320,0.5780490830002236
559,30,3,blank,False,1714897064.8110032,0.27425933300037286,921620,9320,1.1461790419998579
560,30,4,blank,False,1714897065.0887675,0.19179912499748752,921620,9320,1.4231524169990735
561,30,5,blank,False,1714897065.283966,0.18429445899892016,921620,9320,1.6184325419999368
562,30,6,repeat,False,1714897065.4717462,0.5014976669990574,921620,9320,1.806036417001451
563,30,7,blank,False,1714897065.9752057,0.2729834589990787,921620,9320,2.3104247090013814
564,30,8,blank,False,1714897066.2515228,0.20527929099989706,921620,9320,2.5858722090015362
565,30,9,repeat,False,1714897066.460073,0.4891987919982057,921620,9320,2.794509209001262
566,30,10,blank,False,1714897066.9511971,0.29309941699830233,921620,9320,3.286379085002409
567,30,11,repeat,False,1714897067.2480218,0.4832680840008834,921620,9320,3.581993460000376
568,30,12,repeat,False,1714897067.732994,0.5782676249982615,921620,9320,4.068283585002064
569,30,13,blank,False,1714897068.313021,0.2552733749980689,921620,9320,4.648265919000551
570,30,14,blank,False,1714897068.571341,0.17596649999904912,921620,9320,4.905935127000703
571,30,15,blank,False,1714897068.7506897,0.19056095799896866,921620,9320,5.085097834999033
572,30,16,success,True,1714897068.9434478,0.4787919589980447,921620,13923,5.278861794002296
573,31,1,repeat,False,1714897069.4247637,0.563508291998005,921620,13923,1.9999970390927047e-06
574,31,2,repeat,False,1714897069.9899626,0.5983097499993164,921620,13923,0.5652352920005796
575,31,3,repeat,False,1714897070.59038,0.5768268339998031,921620,13923,1.1654864589982026
576,31,4,blank,False,1714897071.1689951,0.2831100000003062,921620,13923,1.7442115009980625
577,31,5,blank,False,1714897071.4557016,0.19160583399934694,921620,13923,2.0301394169982814
578,31,6,blank,False,1714897071.6507797,0.1659036670025671,921620,13923,2.225179458997445
579,31,7,repeat,False,1714897071.8202164,0.4979864999986603,921620,13923,2.3944424179971975
580,31,8,blank,False,1714897072.3198721,0.28240274999916437,921620,13923,2.8951720429977286
581,31,9,repeat,False,1714897072.605842,0.5107752089970745,921620,13923,3.1800772930000676
582,31,10,repeat,False,1714897073.118458,0.5728087499992398,921620,13923,3.69368729299822
583,31,11,blank,False,1714897073.6931264,0.2911403340003744,921620,13923,4.268340459999308
584,31,12,blank,False,1714897073.9880357,0.18200249999790685,921620,13923,4.562221751999459
585,31,13,blank,False,1714897074.17297,0.16932762499709497,921620,13923,4.747687834998942
586,31,14,blank,False,1714897074.3451035,0.19215491700015264,921620,13923,4.919802334999986
587,31,15,low_confidence,False,1714897074.5406475,0.49361320800016983,921620,13923,5.115076960999431
588,31,16,success,True,1714897075.0355618,0.5796780419987044,921620,13926,5.611297626997839
589,32,1,repeat,False,1714897075.6177003,0.5725428330006253,921620,13926,1.791999238776043e-06
590,32,2,repeat,False,1714897076.1924913,0.58476491699912,921620,13926,0.5745898749992193
591,32,3,repeat,False,1714897076.7791624,0.6020803329993214,921620,13926,1.161420584001462
592,32,4,repeat,False,1714897077.3834846,0.5797548330010613,921620,13926,1.7655215010017855
593,32,5,repeat,False,1714897077.9650836,0.599194833997899,921620,13926,2.347350918000302
594,32,6,blank,False,1714897078.5666387,0.21619529199961107,921620,13926,2.9485970429996087
595,32,7,blank,False,1714897078.7909524,0.12649695899744984,921620,13926,3.1697895850011264
596,32,8,blank,False,1714897078.9256513,0.11920841599931009,921620,13926,3.3045916680021037
597,32,9,repeat,False,1714897079.05408,0.48415941699931864,921620,13926,3.432707792999281
598,32,10,blank,False,1714897079.54,0.21494733299914515,921620,13926,3.922239460000128
599,32,11,blank,False,1714897079.7636793,0.1496852919990488,921620,13926,4.142267418999836
600,32,12,blank,False,1714897079.9219055,0.12674916700052563,921620,13926,4.300590335002198
601,32,13,blank,False,1714897080.057579,0.18228662500041537,921620,13926,4.436116168999433
602,32,14,blank,False,1714897080.2484818,0.11923508300242247,921620,13926,4.627236168998934
603,32,15,blank,False,1714897080.376338,0.1361218749989348,921620,13926,4.754817085999093
604,32,16,blank,False,1714897080.5216951,0.14824883400069666,921620,13926,4.900089252001635
605,32,17,blank,False,1714897080.6786509,0.11490770800082828,921620,13926,5.057329376999405
606,32,18,blank,False,1714897080.7999272,0.1421099580002192,921620,13926,5.179497878001712
607,32,19,success,True,1714897080.9484496,0.4637880420013971,921620,13939,5.329269253001257
608,33,1,low_confidence,False,1714897081.4145737,0.5516653750019032,921620,13939,2.3329994291998446e-06
609,33,2,blank,False,1714897081.9681506,0.20777708400055417,921620,13939,0.5534511250007199
610,33,3,blank,False,1714897082.1844647,0.18482095800209208,921620,13939,0.7662618750000547
611,33,4,blank,False,1714897082.3778572,0.12385341600020183,921620,13939,0.9596170420009003
612,33,5,blank,False,1714897082.5100641,0.11833662499702768,921620,13939,1.0919101670006057
613,33,6,blank,False,1714897082.6370726,0.11981029199887416,921620,13939,1.2186731670008157
614,33,7,repeat,False,1714897082.7661936,0.47304608400008874,921620,13939,1.3478623760020128
615,33,8,blank,False,1714897083.241044,0.21929799999998068,921620,13939,1.8263739180001721
616,33,9,repeat,False,1714897083.4688404,0.5213797090000298,921620,13939,2.0505405840012827
617,33,10,repeat,False,1714897083.99227,0.5719710419980402,921620,13939,2.5773900429994683
618,33,11,repeat,False,1714897084.566012,0.5626773750009306,921620,13939,3.151357293001638
619,33,12,repeat,False,1714897085.130551,0.5706961670002784,921620,13939,3.7158321690003504
620,33,13,blank,False,1714897085.7030275,0.2574245420000807,921620,13939,4.2883852110026055
621,33,14,blank,False,1714897085.968972,0.1568816250000964,921620,13939,4.550639877001231
622,33,15,blank,False,1714897086.1342578,0.12161850000120467,921620,13939,4.7162369190009485
623,33,16,blank,False,1714897086.2642405,0.13522454199846834,921620,13939,4.84604237700114
624,33,17,blank,False,1714897086.4085157,0.1200518750010815,921620,13939,4.990377836002153
625,33,18,blank,False,1714897086.5374537,0.15443895799762686,921620,13939,5.118894086001092
626,33,19,success,True,1714897086.6986,0.46866466700157616,921620,13927,5.282703044002119
627,34,1,repeat,False,1714897087.1698523,0.5693941249992349,921620,13927,1.8329992599319667e-06
628,34,2,blank,False,1714897087.7409437,0.22669045899965568,921620,13927,0.5710897080025461
629,34,3,blank,False,1714897087.9763393,0.14833370799897239,921620,13927,0.8028332920002867
630,34,4,blank,False,1714897088.133239,0.12827216599907842,921620,13927,0.9597592499994789
631,34,5,blank,False,1714897088.2709928,0.13904266600002302,921620,13927,1.0978623340015474
632,34,6,blank,False,1714897088.4179735,0.13948925099975895,921620,13927,1.2448917090005125
633,34,7,blank,False,1714897088.5659945,0.1421096670019324,921620,13927,1.3924922510013857
634,34,8,repeat,False,1714897088.716228,0.48401237500002026,921620,13927,1.5430714590002026
635,34,9,blank,False,1714897089.2019877,0.2319361250010843,921620,13927,2.0321180430000823
636,34,10,blank,False,1714897089.4423869,0.16311899999709567,921620,13927,2.2689130840008147
637,34,11,repeat,False,1714897089.614348,0.4569346250027593,921620,13927,2.4407866260007722
638,34,12,blank,False,1714897090.0733292,0.20418291600071825,921620,13927,2.903288543002418
639,34,13,blank,False,1714897090.28591,0.15594391699778498,921620,13927,3.1123940850011422
640,34,14,blank,False,1714897090.4504764,0.1485541670008388,921620,13927,3.2767902510022395
641,34,15,blank,False,1714897090.607708,0.14280712500112713,921620,13927,3.4342305430000124
642,34,16,repeat,False,1714897090.759214,0.4690456249991257,921620,13927,3.585499085002084
643,34,17,blank,False,1714897091.2300353,0.21932941699924413,921620,13927,4.060147918000439
644,34,18,blank,False,1714897091.4577208,0.1486847910018696,921620,13927,4.284470377002435
645,34,19,blank,False,1714897091.615212,0.15417545799937216,921620,13927,4.441662709999946
646,34,20,blank,False,1714897091.7782948,0.1152393749980547,921620,13927,4.60470370999974
647,34,21,repeat,False,1714897091.9020777,0.478183541999897,921620,13927,4.728554752000491
648,34,22,blank,False,1714897092.3819876,0.2036372910006321,921620,13927,5.21209971099961
649,34,23,success,True,1714897092.5913012,0.4649644589990203,921620,13914,5.420293335999304
650,35,1,repeat,False,1714897093.0589893,0.5873412499968254,921620,13914,2.0000006770715117e-06
651,35,2,repeat,False,1714897093.6485379,0.5627281259985466,921620,13914,0.5893872919987189
652,35,3,repeat,False,1714897094.2129798,0.5762875420005003,921620,13914,1.1540539169982367
653,35,4,blank,False,1714897094.7916903,0.25886279200130957,921620,13914,1.7322516259991971
654,35,5,blank,False,1714897095.0585403,0.14392966700324905,921620,13914,1.9965167090012983
655,35,6,repeat,False,1714897095.2105472,0.493715376000182,921620,13914,2.1485053340002196
656,35,7,blank,False,1714897095.7059455,0.262683000000834,921620,13914,2.647025500999007
657,35,8,repeat,False,1714897095.9774325,0.4781087919982383,921620,13914,2.9145789600006538
658,35,9,blank,False,1714897096.4574623,0.23007308299929718,921620,13914,3.3984188770009496
659,35,10,blank,False,1714897096.6957302,0.17137866700068116,921620,13914,3.6332762929996534
660,35,11,blank,False,1714897096.8731966,0.18445879199862247,921620,13914,3.8119333350005036
661,35,12,blank,False,1714897097.0640972,0.16085470799953328,921620,13914,4.002716044000408
662,35,13,blank,False,1714897097.2332773,0.169590875000722,921620,13914,4.170908209998743
663,35,14,repeat,False,1714897097.4099505,0.47570524999900954,921620,13914,4.3478904600015085
664,35,15,blank,False,1714897097.887599,0.2429493330018886,921620,13914,4.828661961000762
665,35,16,blank,False,1714897098.1393542,0.14701712600071914,921620,13914,5.076814085998194
666,35,17,success,True,1714897098.2910304,0.5032351250010834,921620,13919,5.231320252998557
667,36,1,blank,False,1714897098.796968,0.2292197919996397,921620,13919,1.7499987734481692e-06
668,36,2,repeat,False,1714897099.0347471,0.4664948749996256,921620,13919,0.2340197919984348
669,36,3,repeat,False,1714897099.503094,0.5611484999972163,921620,13919,0.7060982500006503
670,36,4,repeat,False,1714897100.0659838,0.5472814999993716,921620,13919,1.269062584000494
671,36,5,blank,False,1714897100.615134,0.20568166699740686,921620,13919,1.8181610419997014
672,36,6,repeat,False,1714897100.8296325,0.4936494169996877,921620,13919,2.0291009590000613
673,36,7,repeat,False,1714897101.3253927,0.5658758329991542,921620,13919,2.5281726670000353
674,36,8,blank,False,1714897101.89325,0.26311237499976414,921620,13919,3.096236625999154
675,36,9,repeat,False,1714897102.165001,0.4709162510007445,921620,13919,3.364290918001643
676,36,10,blank,False,1714897102.637822,0.22405279200029327,921620,13919,3.8408157099984237
677,36,11,blank,False,1714897102.8704638,0.12709841600008076,921620,13919,4.0698160430001735
678,36,12,blank,False,1714897103.0061774,0.15884791699863854,921620,13919,4.205567250999593
679,36,13,blank,False,1714897103.173961,0.1114516250017914,921620,13919,4.3729142929987574
680,36,14,repeat,False,1714897103.2938712,0.49340037499860046,921620,13919,4.49335633499868
681,36,15,blank,False,1714897103.7893682,0.20824120900215348,921620,13919,4.992238252001698
682,36,16,blank,False,1714897104.0063646,0.13162720899708802,921620,13919,5.205628376999812
683,36,17,success,True,1714897104.1443076,0.5049608750014158,921620,13918,5.346151794001344
684,37,1,repeat,False,1714897104.651814,0.5884661669988418,921620,13918,1.9169965526089072e-06
685,37,2,repeat,False,1714897105.24201,0.5742532500007655,921620,13918,0.590252583999245
686,37,3,blank,False,1714897105.818105,0.20541429199874983,921620,13918,1.166309750999062
687,37,4,blank,False,1714897106.0316534,0.11467379199893912,921620,13918,1.3764661259992863
688,37,5,blank,False,1714897106.1548064,0.14093920899904333,921620,13918,1.499419792999106
689,37,6,blank,False,1714897106.3046088,0.14768612499756273,921620,13918,1.6491262929994264
690,37,7,blank,False,1714897106.4604535,0.12413520900008734,921620,13918,1.8050881259987364
691,37,8,repeat,False,1714897106.5935998,0.47115291700174566,921620,13918,1.9379906259964628
692,37,9,blank,False,1714897107.0664008,0.22316295800192165,921620,13918,2.414629000999412
693,37,10,blank,False,1714897107.2988503,0.1244370419990446,921620,13918,2.6433879599971988
694,37,11,blank,False,1714897107.4320934,0.15396837500156835,921620,13918,2.7764575019973563
695,37,12,repeat,False,1714897107.5946455,0.48362433300280827,921620,13918,2.9390118349983823
696,37,13,blank,False,1714897108.0802228,0.20612833300037892,921620,13918,3.428277334998711
697,37,14,blank,False,1714897108.294854,0.12048687499918742,921620,13918,3.639381084998604
698,37,15,blank,False,1714897108.4239519,0.11668991599799483,921620,13918,3.768490751997888
699,37,16,blank,False,1714897108.5488892,0.15967012500186684,921620,13918,3.8938240019997465
700,37,17,blank,False,1714897108.7173297,0.14373670800341642,921620,13918,4.061949418999575
701,37,18,blank,False,1714897108.86939,0.16616658400016604,921620,13918,4.214074501996947
702,37,19,blank,False,1714897109.043966,0.11629891600023257,921620,13918,4.3884102109987
703,37,20,blank,False,1714897109.168958,0.15153058299983968,921620,13918,4.513565918998211
704,37,21,blank,False,1714897109.3292747,0.1280433339998126,921620,13918,4.673593210998661
705,37,22,blank,False,1714897109.4659271,0.13350091599932057,921620,13918,4.810414460996981
706,37,23,blank,False,1714897109.607952,0.14775683399784612,921620,13918,4.95253141899957
707,37,24,blank,False,1714897109.7639856,0.13106191699989722,921620,13918,5.108782168998005
708,37,25,success,True,1714897109.901099,0.48314183399998,921620,13913,5.24807116899683
709,38,1,repeat,False,1714897110.386682,0.5695527090028918,921620,13913,1.791999238776043e-06
710,38,2,blank,False,1714897110.9580927,0.2585303749983723,921620,13913,0.5713586259989825
