seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
711,38,3,blank,False,1714897111.2196245,0.19704583400016418,921620,13913,0.8323922919989855
712,38,4,repeat,False,1714897111.420154,0.5101107090013102,921620,13913,1.0327073340013158
713,38,5,blank,False,1714897111.9319394,0.26833333400281845,921620,13913,1.5453055840007437
714,38,6,blank,False,1714897112.2039435,0.18036583300272468,921620,13913,1.8163675430005242
715,38,7,repeat,False,1714897112.3878117,0.4925085830000171,921620,13913,2.0002410009983578
716,38,8,repeat,False,1714897112.8822784,0.5749606669996865,921620,13913,2.495555167999555
717,38,9,blank,False,1714897113.4592497,0.27825200100051006,921620,13913,3.0725297930002853
718,38,10,blank,False,1714897113.7409453,0.1762986660032766,921620,13913,3.3534145849989727
719,38,11,blank,False,1714897113.920501,0.23074954200274078,921620,13913,3.533021669001755
720,38,12,blank,False,1714897114.1547701,0.19351041700065252,921620,13913,3.767251668999961
721,38,13,blank,False,1714897114.351984,0.1803073340015544,921620,13913,3.9643755860015517
722,38,14,blank,False,1714897114.535145,0.24734849999731523,921620,13913,4.147912044001714
723,38,15,repeat,False,1714897114.788915,0.4732652919992688,921620,13913,4.3999282520017005
724,38,16,blank,False,1714897115.2638721,0.26743795899892575,921620,13913,4.877174919001845
725,38,17,blank,False,1714897115.5347967,0.2225404589989921,921620,13913,5.147201961000974
726,38,18,success,True,1714897115.7603588,0.4879934159980621,921620,9311,5.373570669999026
727,39,1,repeat,False,1714897116.250856,0.5657589589973213,921620,9311,1.7079983081202954e-06
728,39,2,blank,False,1714897116.8183212,0.27052608400117606,921620,9311,0.567501124998671
729,39,3,blank,False,1714897117.0930462,0.19519250000303145,921620,9311,0.8409969589993125
730,39,4,blank,False,1714897117.29184,0.21540574999744422,921620,9311,1.040000250999583
731,39,5,blank,False,1714897117.5105164,0.20774024999991525,921620,9311,1.258857959001034
732,39,6,repeat,False,1714897117.7217023,0.4645684999995865,921620,9311,1.4699363760009874
733,39,7,blank,False,1714897118.1879554,0.2613150830002269,921620,9311,1.937135918000422
734,39,8,blank,False,1714897118.452221,0.21196366699950886,921620,9311,2.2006155009985378
735,39,9,blank,False,1714897118.6672955,0.1734353750034643,921620,9311,2.4157917509983236
736,39,10,blank,False,1714897118.8436294,0.17185450000033597,921620,9311,2.592162584998732
737,39,11,blank,False,1714897119.0188053,0.1874868749982852,921620,9311,2.767102542999055
738,39,12,blank,False,1714897119.2096279,0.17561741700046696,921620,9311,2.9579694179992657
739,39,13,blank,False,1714897119.3886771,0.16255929200269748,921620,9311,3.1369338350014004
740,39,14,blank,False,1714897119.5541031,0.1816296670003794,921620,9311,3.3026032929992652
741,39,15,blank,False,1714897119.738547,0.16470066699912422,921620,9311,3.4870764599982067
742,39,16,repeat,False,1714897119.906161,0.5104587919995538,921620,9311,3.6547462939997786
743,39,17,repeat,False,1714897120.4183133,0.5829951250016165,921620,9311,4.167456751998543
744,39,18,blank,False,1714897121.0031903,0.2515209999983199,921620,9311,4.752282794001076
745,39,19,blank,False,1714897121.2576272,0.20064033399830805,921620,9311,5.006091335999372
746,39,20,blank,False,1714897121.461197,0.1990924170022481,921620,9311,5.2097213359993475
747,39,21,success,True,1714897121.6625292,0.49819570900217514,921620,9304,5.411785753000004
748,40,1,repeat,False,1714897122.1637545,0.595486834001349,921620,9304,2.291999408043921e-06
749,40,2,blank,False,1714897122.7610881,0.2544742089994543,921620,9304,0.5975091260006593
750,40,3,blank,False,1714897123.0244293,0.1831244169989077,921620,9304,0.8571971259989368
751,40,4,blank,False,1714897123.215611,0.13626379200286465,921620,9304,1.0486212920004618
752,40,5,low_confidence,False,1714897123.3606946,0.4978281670009892,921620,9304,1.193229959000746
753,40,6,blank,False,1714897123.860188,0.19686066700160154,921620,9304,1.6966335010001785
754,40,7,blank,False,1714897124.0657685,0.11391116699815029,921620,9304,1.898807959001715
755,40,8,blank,False,1714897124.188262,0.12770083299983526,921620,9304,2.021521959999518
756,40,9,repeat,False,1714897124.3249774,0.5102863760002947,921620,9304,2.1578770430023724
757,40,10,blank,False,1714897124.8370738,0.2594462080014637,921620,9304,2.6734867929990287
758,40,11,blank,False,1714897125.1048756,0.13594404100149404,921620,9304,2.937652626998897
759,40,12,repeat,False,1714897125.249223,0.47703454200018314,921620,9304,3.0822589179988427
760,40,13,blank,False,1714897125.7280223,0.20547358300245833,921620,9304,3.564471460002096
761,40,14,repeat,False,1714897125.9417298,0.48153083299985155,921620,9304,3.7747309190017404
762,40,15,blank,False,1714897126.425069,0.22039687500000582,921620,9304,4.261488044001453
763,40,16,blank,False,1714897126.654579,0.1274381250004808,921620,9304,4.48730925199925
764,40,17,blank,False,1714897126.7908998,0.12310054200133891,921620,9304,4.623553294000885
765,40,18,blank,False,1714897126.9224555,0.12292579100176226,921620,9304,4.755577044001257
766,40,19,blank,False,1714897127.0541782,0.11773708399778116,921620,9304,4.886925460999919
767,40,20,blank,False,1714897127.1802166,0.12207633299840381,921620,9304,5.013384669000516
768,40,21,blank,False,1714897127.3111076,0.16206291599883116,921620,9304,5.143881710999267
769,40,22,success,True,1714897127.4794574,0.483808750002936,921620,9313,5.314617544001521
770,41,1,repeat,False,1714897127.9658747,0.5751661249996687,921620,9313,2.083001163555309e-06
771,41,2,blank,False,1714897128.542729,0.2885492920031538,921620,9313,0.5769186670004274
772,41,3,blank,False,1714897128.8350189,0.1892758750000212,921620,9313,0.8682076250006503
773,41,4,repeat,False,1714897129.0269015,0.5010882080023293,921620,9313,1.0606350419984665
774,41,5,blank,False,1714897129.5296233,0.289635167002416,921620,9313,1.5638378760013438
775,41,6,blank,False,1714897129.82275,0.2205902919995424,921620,9313,1.856025959001272
776,41,7,blank,False,1714897130.046807,0.18324591700002202,921620,9313,2.080084083998372
777,41,8,blank,False,1714897130.2331789,0.19331720800255425,921620,9313,2.266738958998758
778,41,9,repeat,False,1714897130.4299386,0.46932783399824984,921620,9313,2.4632729170007224
779,41,10,blank,False,1714897130.9011383,0.2611399999987043,921620,9313,2.935154834001878
780,41,11,blank,False,1714897131.165203,0.2160803750011837,921620,9313,3.198753418000706
781,41,12,blank,False,1714897131.384138,0.2216054999989865,921620,9313,3.4177237930016418
782,41,13,blank,False,1714897131.6089618,0.19773758399969665,921620,9313,3.6423169590016187
783,41,14,blank,False,1714897131.8102272,0.19098441700043622,921620,9313,3.843537043001561
784,41,15,blank,False,1714897132.004296,0.16390104200036149,921620,9313,4.0377230849990156
785,41,16,blank,False,1714897132.1709313,0.17831345800004783,921620,9313,4.2045533759992395
786,41,17,blank,False,1714897132.3520036,0.15455545800068649,921620,9313,4.385568959998636
787,41,18,blank,False,1714897132.5093737,0.20487425000101211,921620,9313,4.543066210000688
788,41,19,blank,False,1714897132.7169185,0.1963600419985596,921620,9313,4.750599959999818
789,41,20,blank,False,1714897132.9169044,0.19140300100116292,921620,9313,4.9500975430019025
790,41,21,blank,False,1714897133.1114058,0.1783815839989984,921620,9313,5.144780001999607
791,41,22,success,True,1714897133.2920165,0.48524854199786205,921620,9319,5.326441794000857
792,42,1,repeat,False,1714897133.779772,0.5764968750008848,921620,9319,1.791999238776043e-06
793,42,2,repeat,False,1714897134.357939,0.5583231250020617,921620,9319,0.5782527499977732
794,42,3,blank,False,1714897134.9179652,0.23397979099900112,921620,9319,1.138287000998389
795,42,4,blank,False,1714897135.1598303,0.11259695800254121,921620,9319,1.37673712600008
796,42,5,blank,False,1714897135.2812161,0.16228449999834993,921620,9319,1.4974758759999531
797,42,6,blank,False,1714897135.4513597,0.12433333300214144,921620,9319,1.6682853759994032
798,42,7,blank,False,1714897135.5846202,0.16435025000100723,921620,9319,1.8012820429976273
799,42,8,repeat,False,1714897135.7547467,0.48000566699920455,921620,9319,1.9735082929983037
800,42,9,blank,False,1714897136.2366164,0.1999837910007045,921620,9319,2.4568952929985244
801,42,10,blank,False,1714897136.4450212,0.13013662500088685,921620,9319,2.6618157509983575
802,42,11,repeat,False,1714897136.5810897,0.47319720900122775,921620,9319,2.8007052930006466
803,42,12,blank,False,1714897137.0562012,0.21151504199951887,921620,9319,3.276476585000637
804,42,13,repeat,False,1714897137.281102,0.4971630840009311,921620,9319,3.49527075199876
805,42,14,blank,False,1714897137.780095,0.22127850000106264,921620,9319,4.000400584998715
806,42,15,blank,False,1714897138.0093262,0.14423404199988,921620,9319,4.226503335998132
807,42,16,repeat,False,1714897138.161685,0.492697917001351,921620,9319,4.378391043999727
808,42,17,blank,False,1714897138.657223,0.25465995899867266,921620,9319,4.876894794000691
809,42,18,blank,False,1714897138.920263,0.13212954100163188,921620,9319,5.137115169000026
810,42,19,success,True,1714897139.0589228,0.49333991700041224,921620,9322,5.27821137799765
811,43,1,blank,False,1714897139.5552,0.2820781670016004,921620,9322,1.9999970390927047e-06
812,43,2,repeat,False,1714897139.8404934,0.5017695420028758,921620,9322,0.2848707919984008
813,43,3,repeat,False,1714897140.3440676,0.5725696670015168,921620,9322,0.7892262509994907
814,43,4,blank,False,1714897140.9183888,0.2789400419969752,921620,9322,1.3635763759994006
815,43,5,blank,False,1714897141.2004974,0.21481670900175232,921620,9322,1.6449751679974725
816,43,6,blank,False,1714897141.4185226,0.21080833399901167,921620,9322,1.8630036260001361
817,43,7,repeat,False,1714897141.6322925,0.47891024999989895,921620,9322,2.0767967100000533
818,43,8,repeat,False,1714897142.1130533,0.5952245830012544,921620,9322,2.5582141679988126
819,43,9,blank,False,1714897142.7102234,0.29305174999899464,921620,9322,3.1552992519973486
820,43,10,blank,False,1714897143.0075538,0.21977095800320967,921620,9322,3.4512637099978747
821,43,11,repeat,False,1714897143.2304282,0.46283191699694726,921620,9322,3.674898793997272
822,43,12,blank,False,1714897143.6948776,0.27036429200234124,921620,9322,4.140099501997611
823,43,13,blank,False,1714897143.9682484,0.22606966699822806,921620,9322,4.412812210997799
824,43,14,blank,False,1714897144.1973991,0.2069250419990567,921620,9322,4.641843585999595
825,43,15,blank,False,1714897144.4074717,0.18908783399820095,921620,9322,4.852052168997034
826,43,16,blank,False,1714897144.5995204,0.20192066700110445,921620,9322,5.044084502998885
827,43,17,success,True,1714897144.80361,0.48865412500163075,921620,9316,5.248952168996766
828,44,1,repeat,False,1714897145.295188,0.5930524169998534,921620,9316,2.4170003598555923e-06
829,44,2,blank,False,1714897145.8903067,0.21924424999815528,921620,9316,0.5951370420007152
830,44,3,blank,False,1714897146.1180844,0.1442556660003902,921620,9316,0.8193359590004547
831,44,4,blank,False,1714897146.2709093,0.1308600420015864,921620,9316,0.9722791669992148
832,44,5,repeat,False,1714897146.410728,0.5062735419996898,921620,9316,1.111895875998016
833,44,6,blank,False,1714897146.9187744,0.20923045900053694,921620,9316,1.6237210420003976
834,44,7,blank,False,1714897147.1364903,0.1397569590008061,921620,9316,1.8378798339981586
835,44,8,repeat,False,1714897147.2848163,0.5044497500020952,921620,9316,1.9864554179985134
836,44,9,repeat,False,1714897147.791003,0.5642598749982426,921620,9316,2.495977334998315
837,44,10,blank,False,1714897148.3569794,0.22830820899980608,921620,9316,3.06197212600091
838,44,11,repeat,False,1714897148.5941079,0.5131599999986065,921620,9316,3.29514304300028
839,44,12,blank,False,1714897149.1094139,0.24008620799941127,921620,9316,3.814136793000216
840,44,13,blank,False,1714897149.35779,0.12967583399949945,921620,9316,4.059305418999429
841,44,14,blank,False,1714897149.495546,0.1248503749993688,921620,9316,4.197091043999535
842,44,15,blank,False,1714897149.6292117,0.13804383300157497,921620,9316,4.330444709998119
843,44,16,blank,False,1714897149.7755268,0.14918566699998337,921620,9316,4.477031252001325
844,44,17,blank,False,1714897149.9331872,0.14914491600211477,921620,9316,4.634354918998724
845,44,18,blank,False,1714897150.0914018,0.12087500000052387,921620,9316,4.792249335998349
846,44,19,blank,False,1714897150.2207708,0.1253048749968002,921620,9316,4.922109918999922
847,44,20,blank,False,1714897150.354588,0.14849395800047205,921620,9316,5.055910335999215
848,44,21,blank,False,1714897150.5115218,0.15679545899911318,921620,9316,5.212921586000448
849,44,22,success,True,1714897150.674078,0.4961626249969413,921620,9304,5.378055002998735
850,45,1,repeat,False,1714897151.1726518,0.5770319590010331,921620,9304,1.8749997252598405e-06
851,45,2,blank,False,1714897151.7514172,0.20824795800217544,921620,9304,0.5787656249995052
852,45,3,blank,False,1714897151.969707,0.12455787499857252,921620,9304,0.7936582500005898
853,45,4,blank,False,1714897152.1027706,0.13196095899911597,921620,9304,0.9265806670009624
854,45,5,blank,False,1714897152.2432423,0.14438945800065994,921620,9304,1.066903041999467
855,45,6,blank,False,1714897152.3964243,0.12213983299807296,921620,9304,1.2199932920011634
856,45,7,repeat,False,1714897152.527166,0.521095541997056,921620,9304,1.3507245000000694
857,45,8,repeat,False,1714897153.0503,0.5743150419984886,921620,9304,1.877517542001442
858,45,9,blank,False,1714897153.626497,0.21247637499982375,921620,9304,2.453760208998574
859,45,10,blank,False,1714897153.8478448,0.150079042003199,921620,9304,2.6715886679994583
860,45,11,blank,False,1714897154.0066154,0.16391858399947523,921620,9304,2.83019620900086
861,45,12,repeat,False,1714897154.176273,0.49399629199979245,921620,9304,3.001360835001833
862,45,13,repeat,False,1714897154.6720786,0.5691617089978536,921620,9304,3.4993591679995006
863,45,14,blank,False,1714897155.243002,0.23577566700259922,921620,9304,4.070335667998734
864,45,15,repeat,False,1714897155.4871845,0.5105043750008917,921620,9304,4.3109103349997895
865,45,16,blank,False,1714897155.9997013,0.19750604200089583,921620,9304,4.82687991900093
866,45,17,blank,False,1714897156.2061985,0.12511975000234088,921620,9304,5.029595127001812
867,45,18,blank,False,1714897156.3406596,0.12718358299753163,921620,9304,5.1641105439994135
868,45,19,success,True,1714897156.4739108,0.49435579200144275,921620,9307,5.300215086001117
869,46,1,repeat,False,1714897156.9708748,0.5854219590000866,921620,9307,1.8330028979107738e-06
870,46,2,blank,False,1714897157.5582361,0.2800536260001536,921620,9307,0.5872577080008341
871,46,3,blank,False,1714897157.8416808,0.19409612500021467,921620,9307,0.8699800000031246
872,46,4,blank,False,1714897158.0386312,0.1705516660003923,921620,9307,1.067197959000623
873,46,5,repeat,False,1714897158.2122402,0.49299545800022315,921620,9307,1.240772917000868
874,46,6,blank,False,1714897158.7069058,0.265362666999863,921620,9307,1.7360314170000493
875,46,7,blank,False,1714897158.9772615,0.2190209579966904,921620,9307,2.0057268340024166
876,46,8,blank,False,1714897159.199902,0.18236437499945168,921620,9307,2.228156418001163
877,46,9,blank,False,1714897159.38506,0.1722293749990058,921620,9307,2.4136472930003947
878,46,10,repeat,False,1714897159.5600243,0.5052227089981898,921620,9307,2.588658459000726
879,46,11,blank,False,1714897160.067017,0.2872458740021102,921620,9307,3.0961610010017466
880,46,12,blank,False,1714897160.3578863,0.16864979199817753,921620,9307,3.386262626001553
881,46,13,blank,False,1714897160.5293722,0.1738818750018254,921620,9307,3.5579156260027958
882,46,14,blank,False,1714897160.7063377,0.1649132910024491,921620,9307,3.7347972090028634
883,46,15,blank,False,1714897160.873906,0.17137320899928454,921620,9307,3.902578376000747
884,46,16,blank,False,1714897161.0482955,0.210012084000482,921620,9307,4.076733626003261
885,46,17,blank,False,1714897161.2615275,0.18470916699880036,921620,9307,4.2899727930016525
886,46,18,blank,False,1714897161.4489195,0.190347625000868,921620,9307,4.477558459002466
887,46,19,blank,False,1714897161.6426282,0.15764741699968,921620,9307,4.670882876001997
888,46,20,blank,False,1714897161.8030941,0.22418095800094306,921620,9307,4.831657501003065
889,46,21,blank,False,1714897162.0303774,0.18187500000203727,921620,9307,5.058847710002738
890,46,22,success,True,1714897162.2146866,0.5345792499974777,921620,9310,5.2438821680007095
891,47,1,repeat,False,1714897162.7518942,0.5774103330004436,921620,9310,1.8749997252598405e-06
892,47,2,blank,False,1714897163.330964,0.30034587499903864,921620,9310,0.5790986669999256
893,47,3,repeat,False,1714897163.6348426,0.5124196670003585,921620,9310,0.8820364170023822
894,47,4,blank,False,1714897164.1491356,0.2605820839999069,921620,9310,1.397243626001
895,47,5,blank,False,1714897164.4126987,0.22358954200171866,921620,9310,1.6600155840023945
896,47,6,blank,False,1714897164.6398787,0.19638258300255984,921620,9310,1.8869644600017637
897,47,7,blank,False,1714897164.8395667,0.20172687499871245,921620,9310,2.086808251002367
898,47,8,repeat,False,1714897165.0440257,0.46720962499966845,921620,9310,2.2915670430011232
899,47,9,blank,False,1714897165.512965,0.2728350830002455,921620,9310,2.7610569600001327
900,47,10,blank,False,1714897165.7892516,0.18448362499839277,921620,9310,3.0365217520011356
901,47,11,repeat,False,1714897165.9772809,0.4999826670027687,921620,9310,3.2245216270021047
902,47,12,repeat,False,1714897166.4788673,0.5693948340012867,921620,9310,3.7269985849998193
903,47,13,blank,False,1714897167.0499291,0.26665329200113774,921620,9310,4.297986669000238
904,47,14,blank,False,1714897167.3196394,0.20703900000080466,921620,9310,4.567008336001891
905,47,15,blank,False,1714897167.5294647,0.18717975000254228,921620,9310,4.776973793999787
906,47,16,blank,False,1714897167.7193906,0.18185945799996261,921620,9310,4.966951794001943
907,47,17,blank,False,1714897167.9045336,0.1707141250008135,921620,9310,5.151810752999154
908,47,18,success,True,1714897168.077447,0.542745417002152,921620,9307,5.32571512800132
909,48,1,blank,False,1714897168.6232488,0.21472337500017602,921620,9307,3.416000254219398e-06
910,48,2,repeat,False,1714897168.846314,0.4907223330010311,921620,9307,0.22012399999948684
911,48,3,repeat,False,1714897169.3386655,0.5835901669997838,921620,9307,0.715649374997156
912,48,4,blank,False,1714897169.923914,0.20834375000049477,921620,9307,1.300884041997051
913,48,5,blank,False,1714897170.1405814,0.15866475000075297,921620,9307,1.5138473339975462
914,48,6,repeat,False,1714897170.3078964,0.49207320799905574,921620,9307,1.6811005419986031
915,48,7,repeat,False,1714897170.8016937,0.5935698340035742,921620,9307,2.1787023340002634
916,48,8,repeat,False,1714897171.3969746,0.5912616249988787,921620,9307,2.773957500998222
917,48,9,blank,False,1714897171.989988,0.2646619999977702,921620,9307,3.3669108759968367
918,48,10,blank,False,1714897172.2629402,0.13101712500065332,921620,9307,3.6361543349994463
919,48,11,blank,False,1714897172.4024122,0.152301082998747,921620,9307,3.7759274179989006
920,48,12,blank,False,1714897172.5633147,0.11588508400018327,921620,9307,3.9367684179997013
921,48,13,repeat,False,1714897172.6875298,0.48974987600013264,921620,9307,4.06075087699719
922,48,14,blank,False,1714897173.1792097,0.23681308300001547,921620,9307,4.556133293997846
923,48,15,blank,False,1714897173.4244027,0.11316833299861173,921620,9307,4.79773437699987
924,48,16,blank,False,1714897173.546449,0.1582129589987744,921620,9307,4.919659834999038
925,48,17,blank,False,1714897173.7133598,0.1586190420021012,921620,9307,5.086693168999773
926,48,18,success,True,1714897173.877755,0.4815104999979667,921620,9313,5.253638001999207
927,49,1,repeat,False,1714897174.3618753,0.5544007499993313,921620,9313,1.791999238776043e-06
928,49,2,blank,False,1714897174.91808,0.20323429200288956,921620,9313,0.5561779589988873
929,49,3,blank,False,1714897175.1301708,0.12439558300320641,921620,9313,0.7644817509972199
930,49,4,repeat,False,1714897175.263232,0.49546195899893064,921620,9313,0.8976461259990174
931,49,5,repeat,False,1714897175.7603915,0.5728685840003891,921620,9313,1.398556001000543
932,49,6,repeat,False,1714897176.3350353,0.5692293340034666,921620,9313,1.9731467929996143
933,49,7,repeat,False,1714897176.9059112,0.6013537920007366,921620,9313,2.544114209998952
934,49,8,blank,False,1714897177.5091035,0.21037854200039874,921620,9313,3.1472235019973596
935,49,9,blank,False,1714897177.7278461,0.14339529200151446,921620,9313,3.3626197519988636
936,49,10,blank,False,1714897177.880101,0.14455291600097553,921620,9313,3.5144801269998425
937,49,11,blank,False,1714897178.0336776,0.15868024999872432,921620,9313,3.6679826269974
938,49,12,blank,False,1714897178.1995473,0.11621279099927051,921620,9313,3.834280002000014
939,49,13,blank,False,1714897178.323985,0.14699020799889695,921620,9313,3.958489959997678
940,49,14,blank,False,1714897178.4785774,0.11909250000098837,921620,9313,4.113413168997795
941,49,15,blank,False,1714897178.606206,0.13167170799715677,921620,9313,4.240860918998806
942,49,16,blank,False,1714897178.7471752,0.14989808300015284,921620,9313,4.381438626998715
943,49,17,blank,False,1714897178.906005,0.16971058299895958,921620,9313,4.540561001998867
944,49,18,blank,False,1714897179.0844157,0.15640925000116113,921620,9313,4.71893566899962
945,49,19,blank,False,1714897179.2495413,0.15804683299938915,921620,9313,4.884086169000511
946,49,20,blank,False,1714897179.417179,0.13264991599862697,921620,9313,5.0515691279979364
947,49,21,repeat,False,1714897179.5587368,0.5034701250006037,921620,9313,5.1929676689978805
948,49,22,success,True,1714897180.0635176,0.5797544169981848,921620,9290,5.7020876280002994
